Ax,Ay,Az,Amag
-2.37,-9.42,1.16,9.79
-2.34,-9.44,1.16,9.80
-2.44,-9.43,1.03,9.80
-2.35,-9.48,1.37,9.86
-2.42,-9.47,1.39,9.87
-2.42,-9.53,1.34,9.92
-2.34,-9.33,1.19,9.69
-2.31,-9.41,1.03,9.75
-2.34,-9.58,1.13,9.93
-2.33,-9.52,1.04,9.85
-2.33,-9.40,1.33,9.78
-2.37,-9.44,1.43,9.84
-2.47,-9.39,1.35,9.80
-2.46,-9.41,1.28,9.81
-2.44,-9.41,1.18,9.79
-2.43,-9.45,1.15,9.82
-2.38,-9.47,1.17,9.84
-2.36,-9.47,1.15,9.83
-2.33,-9.48,1.11,9.82
-2.36,-9.51,1.11,9.86
-2.35,-9.52,1.13,9.87
-2.35,-9.53,0.98,9.87
-2.44,-9.49,1.17,9.87
-2.38,-9.51,1.28,9.89
-2.41,-9.46,1.22,9.84
-2.38,-9.43,1.18,9.80
-2.37,-9.43,1.21,9.80
-2.40,-9.41,1.21,9.78
-2.35,-9.41,1.21,9.78
-2.37,-9.38,1.19,9.75
-2.40,-9.40,1.17,9.77
-2.35,-9.43,1.21,9.79
-2.33,-9.42,1.18,9.78
-2.38,-9.43,1.18,9.80
-2.37,-9.49,1.17,9.85
-2.33,-9.46,1.10,9.81
-2.34,-9.44,1.12,9.79
-2.36,-9.49,1.19,9.85
-2.37,-9.50,1.23,9.87
-2.35,-9.39,1.15,9.75
-2.32,-9.46,1.18,9.81
-2.34,-9.47,1.29,9.84
-2.32,-9.42,1.18,9.77
-2.36,-9.44,1.14,9.80
-2.38,-9.48,1.13,9.84
-2.40,-9.48,1.16,9.85
-2.44,-9.48,1.18,9.86
-2.40,-9.50,1.15,9.87
-2.37,-9.49,1.16,9.85
-2.36,-9.49,1.16,9.84
-2.32,-9.48,1.17,9.83
-2.36,-9.47,1.19,9.83
-2.33,-9.44,1.15,9.80
-2.32,-9.45,1.13,9.80
-2.33,-9.43,1.19,9.78
-2.32,-9.47,1.15,9.82
-2.34,-9.44,1.16,9.80
-2.33,-9.42,1.17,9.77
-2.36,-9.45,1.18,9.81
-2.36,-9.46,1.18,9.82
-2.35,-9.44,1.18,9.80
-2.37,-9.43,1.18,9.80
-2.36,-9.47,1.16,9.83
-2.36,-9.47,1.17,9.83
-2.36,-9.47,1.17,9.83
-2.30,-9.47,1.18,9.82
-2.35,-9.46,1.17,9.82
-2.36,-9.45,1.17,9.81
-2.38,-9.45,1.18,9.82
-2.41,-9.44,1.12,9.80
-2.35,-9.45,1.22,9.81
-2.35,-9.44,1.20,9.80
-2.39,-9.42,1.18,9.79
-2.37,-9.44,1.19,9.80
-2.37,-9.44,1.19,9.81
-2.34,-9.42,1.19,9.78
-2.35,-9.44,1.18,9.80
-2.33,-9.43,1.13,9.78
-2.40,-9.45,1.23,9.83
-2.39,-9.44,1.21,9.81
-2.40,-9.44,1.20,9.82
-2.40,-9.50,1.37,9.89
-2.44,-9.54,1.37,9.94
-2.33,-9.36,0.97,9.69
-2.29,-9.52,1.12,9.85
-2.27,-9.55,1.17,9.88
-2.22,-9.34,1.15,9.67
-2.33,-9.42,1.23,9.78
-2.40,-9.47,1.22,9.85
-2.44,-9.39,1.25,9.78
-2.42,-9.42,1.18,9.80
-2.44,-9.49,1.17,9.87
-2.39,-9.50,1.15,9.86
-2.36,-9.49,1.15,9.85
-2.33,-9.50,1.12,9.84
-2.33,-9.53,1.13,9.87
-2.33,-9.55,1.12,9.90
-2.38,-9.53,0.93,9.86
-2.36,-9.48,1.32,9.86
-2.36,-9.49,1.20,9.85
-2.35,-9.41,1.23,9.78
-2.35,-9.43,1.18,9.79
-2.35,-9.40,1.20,9.77
-2.36,-9.41,1.16,9.77
-2.35,-9.38,1.16,9.74
-2.34,-9.41,1.16,9.76
-2.32,-9.44,1.17,9.79
-2.32,-9.42,1.15,9.77
-2.32,-9.44,1.16,9.79
-2.38,-9.48,1.15,9.84
-2.39,-9.47,1.22,9.85
-2.37,-9.48,1.15,9.84
-2.32,-9.47,1.18,9.82
-2.35,-9.48,1.07,9.83
-2.41,-9.49,1.21,9.86
-2.38,-9.44,1.23,9.81
-2.41,-9.44,1.19,9.81
-2.38,-9.45,1.20,9.82
-2.40,-9.45,1.25,9.83
-2.38,-9.39,1.20,9.76
-2.38,-9.40,1.20,9.77
-2.34,-9.44,1.08,9.78
-2.37,-9.46,1.13,9.82
-2.34,-9.43,1.16,9.79
-2.36,-9.43,1.17,9.79
-2.36,-9.44,1.18,9.80
-2.37,-9.43,1.17,9.80
-2.37,-9.47,1.18,9.84
-2.37,-9.47,1.20,9.84
-2.37,-9.46,1.20,9.83
-2.33,-9.44,1.16,9.79
-2.33,-9.45,1.17,9.80
-2.37,-9.48,1.18,9.84
-2.37,-9.47,1.17,9.83
-2.37,-9.47,1.16,9.83
-2.37,-9.44,1.18,9.80
-2.36,-9.47,1.16,9.83
-2.36,-9.46,1.18,9.82
-2.37,-9.48,1.18,9.84
-2.35,-9.44,1.16,9.80
-2.38,-9.45,1.05,9.80
-2.36,-9.48,1.25,9.85
-2.35,-9.43,1.09,9.78
-2.33,-9.44,1.16,9.80
-2.34,-9.46,1.20,9.82
-2.36,-9.43,1.24,9.80
-2.39,-9.43,1.18,9.80
-2.35,-9.46,1.19,9.81
-2.37,-9.42,1.14,9.78
-2.35,-9.45,1.14,9.81
-2.35,-9.43,1.04,9.77
-2.34,-9.43,1.22,9.79
-2.35,-9.46,1.17,9.82
-2.38,-9.45,1.25,9.82
-2.41,-9.48,1.38,9.88
-2.45,-9.49,1.36,9.89
-2.33,-9.41,1.10,9.76
-2.30,-9.50,1.12,9.84
-2.30,-9.60,1.15,9.94
-2.24,-9.42,1.16,9.75
-2.29,-9.38,1.27,9.74
-2.39,-9.43,1.26,9.81
-2.40,-9.44,1.27,9.83
-2.43,-9.39,1.18,9.77
-2.40,-9.43,1.13,9.79
-2.40,-9.48,1.13,9.84
-2.38,-9.47,1.14,9.83
-2.34,-9.50,1.15,9.85
-2.34,-9.52,1.14,9.87
-2.32,-9.50,1.13,9.85
-2.34,-9.52,1.15,9.87
-2.36,-9.54,1.18,9.89
-2.36,-9.52,1.21,9.88
-2.39,-9.46,1.17,9.83
-2.38,-9.47,1.39,9.86
-2.37,-9.45,1.24,9.82
-2.35,-9.43,1.18,9.79
-2.38,-9.41,1.18,9.78
-2.35,-9.40,1.15,9.76
-2.37,-9.43,1.18,9.80
-2.36,-9.46,1.17,9.82
-2.37,-9.44,1.17,9.80
-2.38,-9.45,1.19,9.82
-2.38,-9.49,1.19,9.85
-2.39,-9.49,1.19,9.85
-2.35,-9.51,1.20,9.87
-2.35,-9.42,1.13,9.78
-2.31,-9.43,1.11,9.77
-2.32,-9.48,1.19,9.83
-2.35,-9.41,1.23,9.77
-2.33,-9.40,1.21,9.76
-2.40,-9.45,1.23,9.83
-2.41,-9.45,1.24,9.83
-2.38,-9.43,1.19,9.79
-2.39,-9.44,1.18,9.81
-2.38,-9.47,1.17,9.84
-2.38,-9.47,1.15,9.83
-2.40,-9.45,1.16,9.82
-2.37,-9.46,1.19,9.82
-2.36,-9.49,1.18,9.85
-2.37,-9.46,1.22,9.83
-2.36,-9.48,1.20,9.84
-2.35,-9.49,1.18,9.84
-2.35,-9.49,1.18,9.85
-2.34,-9.48,1.18,9.84
-2.34,-9.48,1.18,9.84
-2.32,-9.47,1.20,9.82
-2.31,-9.46,1.18,9.81
-2.32,-9.47,1.20,9.82
-2.33,-9.46,1.19,9.81
-2.34,-9.46,1.20,9.82
-2.37,-9.46,1.20,9.83
-2.35,-9.45,1.21,9.81
-2.37,-9.47,1.20,9.83
-2.34,-9.44,1.19,9.80
-2.36,-9.46,1.20,9.82
-2.38,-9.43,1.21,9.80
-2.33,-9.44,1.22,9.80
-2.34,-9.44,1.23,9.80
-2.38,-9.42,1.23,9.79
-2.33,-9.44,1.44,9.83
-2.36,-9.43,1.06,9.77
-2.36,-9.42,1.15,9.78
-2.36,-9.42,1.22,9.79
-2.40,-9.44,1.26,9.82
-2.40,-9.44,1.31,9.83
-2.45,-9.44,1.37,9.85
-2.33,-9.38,1.18,9.74
-2.26,-9.37,1.04,9.69
-2.29,-9.55,1.20,9.89
-2.30,-9.50,1.10,9.83
-2.30,-9.38,1.21,9.74
-2.36,-9.43,1.41,9.83
-2.39,-9.40,1.32,9.79
-2.43,-9.42,1.34,9.82
-2.34,-9.46,1.56,9.86
-2.37,-9.50,1.03,9.84
-2.38,-9.47,1.14,9.83
-2.34,-9.43,1.14,9.78
-2.33,-9.46,1.12,9.81
-2.34,-9.47,1.15,9.82
-2.35,-9.51,1.16,9.86
-2.38,-9.53,1.20,9.90
-2.37,-9.49,1.21,9.86
-2.37,-9.49,1.24,9.86
-2.38,-9.48,1.23,9.85
-2.37,-9.46,1.22,9.82
-2.36,-9.45,1.22,9.82
-2.38,-9.42,1.22,9.80
-2.38,-9.42,1.24,9.79
-2.38,-9.39,1.23,9.77
-2.37,-9.40,1.22,9.77
-2.35,-9.44,1.22,9.81
-2.38,-9.46,1.21,9.83
-2.39,-9.44,1.18,9.81
-2.38,-9.44,1.20,9.81
-2.40,-9.47,1.19,9.84
-2.37,-9.45,1.27,9.83
-2.35,-9.38,0.96,9.72
-2.37,-9.42,1.13,9.78
-2.38,-9.45,1.22,9.82
-2.38,-9.47,1.28,9.85
-2.38,-9.41,1.29,9.80
-2.40,-9.42,1.26,9.80
-2.38,-9.40,1.22,9.78
-2.34,-9.44,1.36,9.82
-2.41,-9.42,1.14,9.79
-2.39,-9.44,1.19,9.81
-2.36,-9.46,1.19,9.82
-2.37,-9.45,1.18,9.81
-2.35,-9.49,1.21,9.85
-2.36,-9.46,1.22,9.83
-2.37,-9.47,1.21,9.83
-2.37,-9.45,1.24,9.82
-2.39,-9.45,1.18,9.82
-2.36,-9.47,1.19,9.83
-2.36,-9.48,1.22,9.84
-2.35,-9.45,1.21,9.81
-2.33,-9.45,1.18,9.80
-2.31,-9.45,1.24,9.81
-2.31,-9.44,1.19,9.79
-2.31,-9.47,1.22,9.82
-2.37,-9.46,1.22,9.82
-2.39,-9.44,1.23,9.82
-2.41,-9.48,1.26,9.86
-2.42,-9.46,1.18,9.83
-2.40,-9.48,1.19,9.85
-2.36,-9.46,1.19,9.82
-2.36,-9.46,1.25,9.82
-2.36,-9.44,1.25,9.81
-2.32,-9.43,1.21,9.79
-2.35,-9.43,1.22,9.80
-2.36,-9.42,1.20,9.79
-2.32,-9.41,1.13,9.76
-2.35,-9.42,1.17,9.78
-2.37,-9.45,1.22,9.82
-2.43,-9.43,1.36,9.83
-2.46,-9.45,1.37,9.86
-2.39,-9.38,1.26,9.76
-2.28,-9.36,1.05,9.69
-2.29,-9.53,1.17,9.87
-2.29,-9.53,1.08,9.86
-2.35,-9.43,1.17,9.79
-2.38,-9.48,1.43,9.88
-2.40,-9.42,1.37,9.82
-2.40,-9.34,1.33,9.73
-2.41,-9.34,1.13,9.71
-2.39,-9.46,1.14,9.82
-2.39,-9.47,1.12,9.84
-2.39,-9.47,1.15,9.83
-2.37,-9.48,1.14,9.83
-2.32,-9.50,1.14,9.85
-2.36,-9.52,1.16,9.88
-2.35,-9.47,1.18,9.83
-2.37,-9.52,1.22,9.88
-2.37,-9.49,1.23,9.86
-2.37,-9.49,1.20,9.85
-2.39,-9.47,1.26,9.84
-2.36,-9.46,1.22,9.82
-2.38,-9.47,1.19,9.84
-2.35,-9.45,1.22,9.81
-2.37,-9.42,1.21,9.79
-2.33,-9.43,1.20,9.79
-2.36,-9.41,1.21,9.78
-2.36,-9.42,1.20,9.79
-2.38,-9.44,1.20,9.81
-2.37,-9.42,1.20,9.79
-2.36,-9.43,1.21,9.80
-2.37,-9.43,1.24,9.80
-2.37,-9.40,1.16,9.76
-2.39,-9.41,1.19,9.78
-2.38,-9.46,1.27,9.84
-2.38,-9.45,1.28,9.83
-2.39,-9.41,1.24,9.79
-2.40,-9.43,1.20,9.81
-2.43,-9.48,1.22,9.87
-2.41,-9.48,1.23,9.86
-2.42,-9.43,1.28,9.82
-2.40,-9.43,1.21,9.81
-2.41,-9.43,1.20,9.81
-2.40,-9.45,1.21,9.83
-2.38,-9.45,1.21,9.82
-2.39,-9.46,1.20,9.83
-2.40,-9.45,0.93,9.79
-2.33,-9.45,1.24,9.82
-2.35,-9.46,1.15,9.82
-2.32,-9.48,1.21,9.84
-2.36,-9.44,1.17,9.80
-2.34,-9.45,1.22,9.81
-2.39,-9.43,1.20,9.80
-2.35,-9.44,1.20,9.80
-2.34,-9.45,1.22,9.81
-2.36,-9.44,1.19,9.80
-2.35,-9.44,1.23,9.81
-2.40,-9.50,1.18,9.87
-2.36,-9.50,1.23,9.86
-2.35,-9.47,1.19,9.83
-2.36,-9.50,1.12,9.85
-2.32,-9.49,1.22,9.84
-2.33,-9.44,1.20,9.80
-2.35,-9.46,1.21,9.82
-2.31,-9.44,1.21,9.79
-2.33,-9.43,1.19,9.79
-2.34,-9.44,1.18,9.79
-2.33,-9.44,1.15,9.79
-2.34,-9.43,1.14,9.78
-2.34,-9.43,1.16,9.79
-2.43,-9.43,1.24,9.82
-2.45,-9.44,1.36,9.85
-2.48,-9.44,1.28,9.85
-2.33,-9.33,1.08,9.68
-2.28,-9.41,1.05,9.74
-2.34,-9.54,1.10,9.88
-2.31,-9.48,1.06,9.81
-2.37,-9.47,1.16,9.83
-2.40,-9.51,1.38,9.90
-2.41,-9.39,1.33,9.78
-2.44,-9.41,1.28,9.81
-2.42,-9.40,1.17,9.78
-2.39,-9.45,1.12,9.81
-2.37,-9.43,1.12,9.79
-2.33,-9.48,1.15,9.83
-2.34,-9.48,1.11,9.83
-2.33,-9.50,1.11,9.84
-2.36,-9.50,1.12,9.85
-2.38,-9.51,1.18,9.88
-2.40,-9.51,1.16,9.87
-2.41,-9.51,1.20,9.88
-2.38,-9.50,1.17,9.86
-2.38,-9.49,1.18,9.85
-2.30,-9.44,1.21,9.79
-2.35,-9.52,1.45,9.91
-2.31,-9.40,1.18,9.75
-2.27,-9.47,1.20,9.81
-2.29,-9.42,1.16,9.77
-2.31,-9.40,1.17,9.75
-2.33,-9.44,1.15,9.79
-2.37,-9.43,1.17,9.79
-2.40,-9.44,1.14,9.81
-2.36,-9.46,1.19,9.82
-2.37,-9.47,1.07,9.82
-2.38,-9.43,1.14,9.80
-2.36,-9.49,1.18,9.85
-2.37,-9.52,1.28,9.89
-2.34,-9.45,1.20,9.80
-2.36,-9.44,1.14,9.80
-2.37,-9.47,1.17,9.83
-2.37,-9.46,1.17,9.83
-2.38,-9.44,1.24,9.81
-2.37,-9.46,1.19,9.83
-2.35,-9.45,1.36,9.84
-2.37,-9.45,1.10,9.81
-2.37,-9.49,1.16,9.85
-2.37,-9.46,1.19,9.82
-2.37,-9.46,1.17,9.82
-2.36,-9.45,1.22,9.81
-2.34,-9.46,1.16,9.82
-2.36,-9.45,1.18,9.82
-2.34,-9.43,1.20,9.79
-2.36,-9.43,1.17,9.79
-2.35,-9.44,1.17,9.80
-2.34,-9.42,1.20,9.78
-2.31,-9.44,1.18,9.79
-2.36,-9.47,1.20,9.83
-2.37,-9.47,1.18,9.84
-2.37,-9.48,1.18,9.84
-2.38,-9.47,1.16,9.83
-2.36,-9.47,1.17,9.83
-2.36,-9.47,1.19,9.83
-2.34,-9.49,1.19,9.84
-2.34,-9.47,1.19,9.83
-2.33,-9.47,1.17,9.83
-2.32,-9.43,1.19,9.79
-2.33,-9.44,1.19,9.80
-2.35,-9.46,1.21,9.82
-2.35,-9.45,1.31,9.82
-2.36,-9.46,1.12,9.82
-2.38,-9.47,1.20,9.84
-2.38,-9.45,1.11,9.81
-2.38,-9.45,1.13,9.81
-2.42,-9.46,1.23,9.84
-2.46,-9.46,1.29,9.86
-2.47,-9.48,1.36,9.89
-2.37,-9.37,1.18,9.73
-2.26,-9.33,1.06,9.66
-2.29,-9.53,1.16,9.87
-2.27,-9.50,1.04,9.82
-2.30,-9.43,1.10,9.76
-2.35,-9.48,1.37,9.87
-2.35,-9.42,1.31,9.79
-2.40,-9.39,1.38,9.79
-2.37,-9.34,1.03,9.69
-2.43,-9.43,1.08,9.80
-2.41,-9.46,1.13,9.83
-2.36,-9.46,1.12,9.81
-2.40,-9.50,1.14,9.86
-2.36,-9.49,1.14,9.84
-2.37,-9.51,1.16,9.87
-2.36,-9.50,1.17,9.85
-2.39,-9.50,1.17,9.87
-2.39,-9.49,1.18,9.85
-2.41,-9.45,1.19,9.82
-2.40,-9.47,1.19,9.84
-2.39,-9.47,1.30,9.85
-2.40,-9.47,1.27,9.85
-2.38,-9.42,1.16,9.78
-2.35,-9.43,1.19,9.79
-2.34,-9.43,1.17,9.78
-2.32,-9.42,1.20,9.77
-2.35,-9.44,1.19,9.80
-2.34,-9.45,1.18,9.81
-2.37,-9.44,1.16,9.80
-2.33,-9.47,1.15,9.82
-2.36,-9.45,1.07,9.80
-2.33,-9.45,1.11,9.80
-2.36,-9.47,1.16,9.83
-2.37,-9.49,1.22,9.86
-2.32,-9.46,1.21,9.81
-2.36,-9.45,1.16,9.81
-2.37,-9.50,1.19,9.86
-2.39,-9.47,1.17,9.83
-2.36,-9.43,1.17,9.80
-2.39,-9.44,1.19,9.81
-2.39,-9.45,1.19,9.82
-2.36,-9.43,1.16,9.79
-2.36,-9.45,1.15,9.81
-2.37,-9.43,1.18,9.79
-2.38,-9.46,1.17,9.83
-2.37,-9.46,1.15,9.82
-2.40,-9.48,1.16,9.85
-2.37,-9.46,1.20,9.82
-2.35,-9.46,1.18,9.82
-2.38,-9.44,1.12,9.80
-2.30,-9.46,1.18,9.81
-2.37,-9.47,1.15,9.83
-2.33,-9.49,1.11,9.83
-2.34,-9.46,1.08,9.81
-2.31,-9.49,1.19,9.84
-2.35,-9.44,1.14,9.80
-2.35,-9.47,1.12,9.82
-2.36,-9.49,1.18,9.85
-2.35,-9.45,1.18,9.81
-2.36,-9.48,1.17,9.84
-2.35,-9.49,1.15,9.84
-2.34,-9.45,1.13,9.80
-2.33,-9.48,1.18,9.83
-2.36,-9.48,1.14,9.83
-2.31,-9.44,1.22,9.80
-2.34,-9.43,1.16,9.79
-2.34,-9.44,1.15,9.80
-2.34,-9.44,1.14,9.80
-2.35,-9.41,1.08,9.76
-2.35,-9.45,1.12,9.80
-2.35,-9.45,1.22,9.81
-2.39,-9.48,1.30,9.86
-2.41,-9.48,1.35,9.88
-2.35,-9.44,1.26,9.81
-2.29,-9.37,1.08,9.70
-2.30,-9.44,1.05,9.78
-2.26,-9.56,1.08,9.88
-2.23,-9.47,1.06,9.79
-2.26,-9.40,1.36,9.76
-2.38,-9.43,1.27,9.81
-2.37,-9.44,1.21,9.81
-2.42,-9.40,1.14,9.77
-2.36,-9.44,1.11,9.79
-2.33,-9.52,1.12,9.86
-2.31,-9.50,1.12,9.84
-2.30,-9.53,1.09,9.86
-2.31,-9.52,1.06,9.85
-2.33,-9.56,0.91,9.88
-2.32,-9.57,1.12,9.91
-2.32,-9.54,1.19,9.89
-2.34,-9.49,1.17,9.85
-2.32,-9.53,1.18,9.88
-2.32,-9.47,1.15,9.82
-2.31,-9.40,1.18,9.75
-2.29,-9.38,1.14,9.72
-2.30,-9.43,1.13,9.78
-2.32,-9.40,1.09,9.75
-2.30,-9.43,1.10,9.77
-2.29,-9.44,1.13,9.78
-2.32,-9.44,1.13,9.78
-2.34,-9.46,1.14,9.81
-2.32,-9.50,1.14,9.84
-2.33,-9.46,1.03,9.80
-2.32,-9.44,1.07,9.78
-2.34,-9.49,0.89,9.82
-2.31,-9.49,1.27,9.85
-2.31,-9.44,1.21,9.79
-2.29,-9.43,1.12,9.77
-2.31,-9.48,1.21,9.83
-2.34,-9.46,1.16,9.81
-2.32,-9.44,1.11,9.79
-2.32,-9.47,1.13,9.82
-2.33,-9.49,1.16,9.84
-2.38,-9.44,1.16,9.80
-2.34,-9.44,1.16,9.80
-2.35,-9.47,1.16,9.83
-2.32,-9.48,1.15,9.82
-2.32,-9.48,1.15,9.83
-2.33,-9.51,1.14,9.86
-2.30,-9.48,1.16,9.82
-2.28,-9.46,1.16,9.80
-2.32,-9.47,1.15,9.82
-2.31,-9.48,1.17,9.82
-2.26,-9.43,1.15,9.76
-2.27,-9.47,1.16,9.80
-2.30,-9.48,1.16,9.83
-2.32,-9.46,1.15,9.80
-2.32,-9.50,1.19,9.85
-2.34,-9.49,1.10,9.83
-2.32,-9.46,1.07,9.80
-2.35,-9.50,1.16,9.85
-2.36,-9.46,1.19,9.82
-2.36,-9.47,1.19,9.83
-2.33,-9.45,1.20,9.81
-2.35,-9.46,1.18,9.82
-2.32,-9.46,1.19,9.81
-2.28,-9.44,1.15,9.78
-2.28,-9.44,1.14,9.77
-2.30,-9.43,1.16,9.78
-2.30,-9.44,1.25,9.80
-2.34,-9.39,1.19,9.75
-2.34,-9.41,1.34,9.79
-2.39,-9.50,1.41,9.90
-2.25,-9.38,0.83,9.68
-2.22,-9.42,0.94,9.72
-2.20,-9.50,1.24,9.83
-2.24,-9.39,1.11,9.71
-2.34,-9.49,1.11,9.84
-2.39,-9.44,1.40,9.84
-2.44,-9.35,1.17,9.73
-2.44,-9.44,1.18,9.82
-2.40,-9.51,1.23,9.88
-2.39,-9.51,1.06,9.87
-2.36,-9.54,1.12,9.89
-2.32,-9.52,1.15,9.86
-2.31,-9.51,1.16,9.85
-2.34,-9.52,1.16,9.87
-2.31,-9.50,1.12,9.84
-2.32,-9.45,1.19,9.80
-2.34,-9.47,1.20,9.83
-2.33,-9.39,1.18,9.75
-2.32,-9.39,1.19,9.75
-2.34,-9.38,1.16,9.73
-2.36,-9.38,1.18,9.75
-2.34,-9.43,1.13,9.78
-2.31,-9.40,1.08,9.74
-2.32,-9.44,1.17,9.79
-2.35,-9.45,1.16,9.80
-2.36,-9.48,1.18,9.84
-2.35,-9.48,1.17,9.84
-2.32,-9.49,1.19,9.85
-2.30,-9.43,1.12,9.77
-2.28,-9.50,1.10,9.83
-2.31,-9.50,1.18,9.84
-2.34,-9.46,1.23,9.82
-2.33,-9.41,1.16,9.77
-2.31,-9.48,1.18,9.83
-2.37,-9.47,1.21,9.84
-2.34,-9.43,1.22,9.79
-2.31,-9.40,1.32,9.77
-2.35,-9.46,1.02,9.80
-2.34,-9.50,1.16,9.85
-2.33,-9.48,1.17,9.84
-2.35,-9.43,1.17,9.79
-2.33,-9.45,1.19,9.80
-2.31,-9.45,1.17,9.80
-2.33,-9.47,1.16,9.82
-2.36,-9.50,1.19,9.86
-2.35,-9.49,1.18,9.84
-2.35,-9.48,1.20,9.84
-2.32,-9.45,1.18,9.80
-2.34,-9.47,1.16,9.83
-2.31,-9.45,1.22,9.81
-2.33,-9.45,1.14,9.80
-2.31,-9.45,1.11,9.79
-2.37,-9.48,1.25,9.85
-2.34,-9.47,1.20,9.82
-2.32,-9.49,1.18,9.84
-2.31,-9.47,1.19,9.82
-2.32,-9.46,1.16,9.81
-2.31,-9.47,1.18,9.82
-2.30,-9.47,1.19,9.82
-2.32,-9.50,1.20,9.85
-2.29,-9.46,1.18,9.80
-2.39,-9.44,1.17,9.81
-2.37,-9.43,1.14,9.79
-2.38,-9.44,1.10,9.80
-2.36,-9.42,1.17,9.78
-2.38,-9.43,1.21,9.80
-2.40,-9.43,1.33,9.82
-2.42,-9.47,1.46,9.89
-2.39,-9.45,1.28,9.83
-2.26,-9.39,0.93,9.70
-2.26,-9.58,1.02,9.89
-2.20,-9.52,1.09,9.83
-2.22,-9.33,1.23,9.67
-2.34,-9.45,1.27,9.82
-2.35,-9.45,1.30,9.83
-2.38,-9.39,1.24,9.76
-2.40,-9.45,1.17,9.82
-2.39,-9.49,1.16,9.85
-2.35,-9.49,1.14,9.85
-2.29,-9.51,1.13,9.84
-2.28,-9.52,1.13,9.85
-2.31,-9.52,1.08,9.86
-2.37,-9.54,0.88,9.87
-2.32,-9.54,1.17,9.88
-2.37,-9.51,1.21,9.88
-2.35,-9.47,1.20,9.83
-2.34,-9.46,1.26,9.82
-2.35,-9.46,1.22,9.82
-2.29,-9.45,1.22,9.80
-2.31,-9.45,1.19,9.80
-2.29,-9.45,1.17,9.79
-2.27,-9.44,1.17,9.78
-2.29,-9.44,1.18,9.78
-2.30,-9.46,1.15,9.81
-2.31,-9.42,1.15,9.77
-2.38,-9.46,1.15,9.83
-2.35,-9.45,1.19,9.81
-2.35,-9.48,1.23,9.84
-2.33,-9.45,1.10,9.80
-2.31,-9.45,1.12,9.79
-2.31,-9.48,1.18,9.83
-2.34,-9.51,1.27,9.88
-2.29,-9.44,1.20,9.79
-2.30,-9.44,1.19,9.79
-2.35,-9.52,1.27,9.89
-2.32,-9.45,1.20,9.80
-2.32,-9.44,1.21,9.79
-2.38,-9.51,1.18,9.87
-2.43,-9.47,1.14,9.84
-2.41,-9.48,1.16,9.84
-2.40,-9.45,1.22,9.82
-2.39,-9.43,1.20,9.80
-2.36,-9.41,1.10,9.76
-2.37,-9.48,1.21,9.85
-2.35,-9.45,1.19,9.81
-2.36,-9.44,1.18,9.80
-2.34,-9.45,1.18,9.81
-2.34,-9.46,1.17,9.82
-2.31,-9.45,1.18,9.80
-2.31,-9.45,1.18,9.80
-2.30,-9.46,1.21,9.81
-2.31,-9.49,1.20,9.84
-2.32,-9.45,1.18,9.80
-2.30,-9.49,1.17,9.84
-2.28,-9.48,1.16,9.82
-2.29,-9.46,1.18,9.81
-2.32,-9.47,1.27,9.84
-2.28,-9.50,1.48,9.88
-2.29,-9.50,1.12,9.83
-2.28,-9.49,1.19,9.83
-2.32,-9.44,1.11,9.79
-2.37,-9.45,1.07,9.81
-2.35,-9.47,1.15,9.83
-2.37,-9.42,1.11,9.78
-2.43,-9.46,1.17,9.84
-2.42,-9.46,1.25,9.84
-2.47,-9.49,1.47,9.91
-2.44,-9.31,1.18,9.70
-2.30,-9.32,1.04,9.66
-2.26,-9.48,1.08,9.80
-2.26,-9.49,1.03,9.81
-2.30,-9.42,1.04,9.75
-2.33,-9.47,1.38,9.85
-2.37,-9.39,1.38,9.78
-2.36,-9.37,1.55,9.79
-2.35,-9.40,1.27,9.77
-2.37,-9.44,1.14,9.80
-2.35,-9.44,1.11,9.79
-2.34,-9.47,1.11,9.82
-2.32,-9.48,1.07,9.82
-2.37,-9.50,1.15,9.86
-2.34,-9.50,1.10,9.84
-2.37,-9.55,1.15,9.90
-2.38,-9.55,1.18,9.91
-2.38,-9.52,1.20,9.89
-2.39,-9.49,1.20,9.86
-2.38,-9.48,1.19,9.84
-2.39,-9.44,1.21,9.81
-2.35,-9.45,1.20,9.81
-2.33,-9.44,1.22,9.80
-2.33,-9.44,1.21,9.80
-2.32,-9.43,1.19,9.78
-2.29,-9.41,1.20,9.76
-2.33,-9.39,1.22,9.75
-2.33,-9.42,1.20,9.78
-2.38,-9.43,1.19,9.80
-2.33,-9.46,1.45,9.85
-2.40,-9.40,1.12,9.77
-2.39,-9.47,1.19,9.84
-2.39,-9.45,1.14,9.82
-2.40,-9.46,1.18,9.83
-2.39,-9.49,1.29,9.87
-2.31,-9.45,1.19,9.80
-2.33,-9.39,1.16,9.75
-2.40,-9.42,1.14,9.79
-2.39,-9.46,1.22,9.83
-2.39,-9.41,1.22,9.78
-2.34,-9.43,1.19,9.79
-2.33,-9.44,1.18,9.80
-2.34,-9.43,1.20,9.79
-2.34,-9.43,1.19,9.79
-2.36,-9.43,1.21,9.79
-2.38,-9.47,1.19,9.84
-2.36,-9.45,1.18,9.81
-2.39,-9.49,1.20,9.85
-2.40,-9.48,1.21,9.85
-2.42,-9.49,1.20,9.86
-2.41,-9.47,1.22,9.85
-2.38,-9.46,1.19,9.83
-2.35,-9.44,1.20,9.80
