Ax,Ay,Az,Amag
0.13,-9.12,3.50,9.76
0.08,-9.12,3.49,9.77
0.09,-9.11,3.51,9.77
0.08,-9.08,3.55,9.75
0.08,-9.11,3.56,9.78
0.11,-9.12,3.59,9.80
0.11,-9.17,3.56,9.83
0.10,-9.15,3.60,9.84
0.11,-9.15,3.63,9.85
0.08,-9.16,3.59,9.84
0.05,-9.15,3.60,9.83
0.05,-9.17,3.58,9.84
0.09,-9.16,3.57,9.84
0.08,-9.17,3.59,9.85
0.10,-9.19,3.58,9.87
0.13,-9.22,3.63,9.91
0.12,-9.27,3.66,9.97
0.11,-9.25,3.72,9.97
0.11,-9.16,3.71,9.88
0.09,-9.15,3.63,9.85
0.09,-9.13,3.58,9.80
0.12,-9.07,3.51,9.73
0.09,-9.06,3.48,9.71
0.11,-9.08,3.49,9.73
0.07,-9.09,3.57,9.76
0.06,-9.19,3.64,9.88
0.08,-9.21,3.63,9.90
0.11,-9.29,3.60,9.97
0.16,-9.33,3.58,9.99
0.14,-9.30,3.58,9.97
0.14,-9.27,3.59,9.95
0.11,-9.21,3.60,9.89
0.09,-9.20,3.61,9.88
0.07,-9.18,3.64,9.87
0.05,-9.15,3.62,9.84
0.05,-9.12,3.63,9.82
0.03,-9.11,3.58,9.79
0.04,-9.13,3.53,9.78
0.06,-9.12,3.52,9.77
0.08,-9.11,3.49,9.75
0.07,-9.16,3.48,9.80
0.10,-9.17,3.49,9.82
0.05,-9.18,3.52,9.84
0.04,-9.20,3.52,9.85
0.10,-9.20,3.54,9.86
0.07,-9.19,3.55,9.85
0.07,-9.20,3.56,9.87
0.06,-9.20,3.55,9.86
0.08,-9.20,3.59,9.88
0.10,-9.19,3.58,9.87
0.12,-9.21,3.55,9.87
0.13,-9.20,3.54,9.86
0.15,-9.21,3.55,9.87
0.11,-9.19,3.56,9.86
0.09,-9.19,3.56,9.86
0.07,-9.24,3.55,9.90
0.08,-9.25,3.54,9.91
0.08,-9.23,3.52,9.88
0.08,-9.20,3.50,9.84
0.11,-9.18,3.43,9.80
0.09,-9.16,3.44,9.79
0.11,-9.18,3.44,9.81
0.09,-9.19,3.44,9.82
0.08,-9.20,3.46,9.83
0.07,-9.20,3.45,9.83
0.06,-9.25,3.47,9.88
0.07,-9.25,3.46,9.88
0.08,-9.24,3.47,9.87
0.09,-9.22,3.46,9.85
0.09,-9.24,3.43,9.86
0.10,-9.27,3.45,9.89
0.06,-9.26,3.49,9.89
0.08,-9.25,3.49,9.88
0.06,-9.25,3.48,9.88
0.07,-9.25,3.50,9.89
0.07,-9.23,3.46,9.86
0.10,-9.22,3.46,9.84
0.13,-9.20,3.41,9.81
0.13,-9.20,3.40,9.81
0.14,-9.22,3.41,9.83
0.10,-9.19,3.45,9.82
0.08,-9.21,3.44,9.83
0.06,-9.22,3.43,9.84
0.08,-9.23,3.43,9.84
0.08,-9.26,3.42,9.87
0.09,-9.20,3.41,9.81
0.07,-9.21,3.40,9.81
0.08,-9.20,3.38,9.81
0.10,-9.21,3.39,9.81
0.10,-9.24,3.40,9.85
0.07,-9.28,3.42,9.89
0.10,-9.35,3.45,9.97
0.08,-9.35,3.50,9.98
0.08,-9.30,3.49,9.94
0.08,-9.27,3.42,9.88
0.11,-9.24,3.35,9.83
0.10,-9.24,3.33,9.83
0.11,-9.23,3.34,9.82
0.10,-9.21,3.36,9.81
0.08,-9.22,3.37,9.82
0.11,-9.23,3.40,9.84
0.07,-9.29,3.38,9.88
0.08,-9.29,3.31,9.86
0.07,-9.26,3.30,9.83
0.14,-9.31,3.31,9.88
0.13,-9.30,3.32,9.87
0.13,-9.32,3.35,9.91
0.14,-9.29,3.40,9.89
0.11,-9.28,3.40,9.89
0.08,-9.30,3.42,9.91
0.06,-9.28,3.40,9.88
0.07,-9.28,3.39,9.88
0.02,-9.24,3.32,9.82
0.03,-9.25,3.29,9.82
0.05,-9.24,3.25,9.79
0.04,-9.22,3.19,9.76
0.03,-9.23,3.17,9.76
0.05,-9.24,3.19,9.77
0.09,-9.27,3.22,9.81
0.09,-9.27,3.22,9.81
0.09,-9.31,3.26,9.86
0.09,-9.32,3.27,9.88
0.08,-9.31,3.27,9.87
0.11,-9.33,3.28,9.89
0.07,-9.32,3.29,9.89
0.07,-9.31,3.27,9.87
0.07,-9.32,3.25,9.87
0.08,-9.30,3.24,9.85
0.12,-9.31,3.21,9.85
0.09,-9.32,3.24,9.87
0.06,-9.31,3.24,9.86
0.04,-9.32,3.23,9.86
0.04,-9.28,3.24,9.83
0.03,-9.29,3.22,9.83
0.06,-9.29,3.16,9.81
0.07,-9.32,3.15,9.84
0.07,-9.29,3.14,9.80
0.08,-9.30,3.14,9.81
0.10,-9.34,3.15,9.85
0.12,-9.31,3.11,9.82
0.12,-9.33,3.10,9.83
0.09,-9.33,3.14,9.84
0.04,-9.35,3.14,9.86
0.04,-9.37,3.15,9.89
0.04,-9.34,3.15,9.86
0.06,-9.35,3.14,9.86
0.07,-9.36,3.14,9.87
0.05,-9.37,3.15,9.89
0.06,-9.37,3.16,9.88
0.09,-9.38,3.16,9.90
0.06,-9.35,3.15,9.86
0.07,-9.35,3.14,9.86
0.06,-9.34,3.13,9.85
0.11,-9.34,3.09,9.84
0.08,-9.31,3.09,9.81
0.08,-9.33,3.08,9.83
0.09,-9.33,3.09,9.83
0.07,-9.34,3.10,9.84
0.07,-9.32,3.09,9.82
0.07,-9.36,3.08,9.85
0.08,-9.33,3.08,9.83
0.09,-9.37,3.08,9.87
0.08,-9.35,3.07,9.84
0.10,-9.39,3.06,9.88
0.06,-9.40,3.04,9.88
0.05,-9.38,3.02,9.85
0.04,-9.39,3.02,9.86
0.02,-9.40,3.00,9.87
0.06,-9.43,3.03,9.91
0.05,-9.44,3.05,9.92
0.05,-9.44,3.08,9.93
0.10,-9.45,3.06,9.93
0.06,-9.43,3.03,9.91
0.08,-9.36,2.95,9.81
0.07,-9.35,2.91,9.80
0.08,-9.38,2.94,9.83
0.08,-9.40,2.98,9.87
0.07,-9.45,3.02,9.92
0.08,-9.42,3.00,9.89
0.04,-9.40,3.02,9.87
0.01,-9.44,2.94,9.89
0.04,-9.39,2.93,9.83
0.04,-9.41,2.90,9.85
0.07,-9.39,2.92,9.83
0.10,-9.38,2.94,9.83
0.09,-9.36,2.95,9.82
0.10,-9.35,2.92,9.80
0.09,-9.40,2.92,9.84
0.09,-9.38,2.93,9.83
0.07,-9.40,2.91,9.84
0.08,-9.41,2.92,9.85
0.05,-9.42,2.93,9.87
0.02,-9.44,2.91,9.88
0.03,-9.45,2.91,9.89
0.06,-9.46,2.93,9.91
0.06,-9.46,2.93,9.91
0.09,-9.41,2.93,9.86
0.06,-9.42,2.94,9.87
0.08,-9.42,2.95,9.87
0.06,-9.39,2.94,9.84
0.04,-9.40,2.93,9.85
0.04,-9.39,2.94,9.84
0.04,-9.33,2.92,9.78
0.07,-9.38,2.90,9.82
0.05,-9.35,2.91,9.79
0.08,-9.36,2.91,9.81
0.03,-9.37,2.89,9.80
0.03,-9.39,2.89,9.83
0.04,-9.42,2.90,9.86
0.06,-9.43,2.92,9.87
0.03,-9.41,2.92,9.86
0.04,-9.38,2.88,9.81
0.07,-9.40,2.88,9.84
0.06,-9.43,2.87,9.86
0.06,-9.45,2.86,9.87
0.08,-9.44,2.85,9.87
0.11,-9.46,2.87,9.88
0.08,-9.45,2.85,9.87
0.08,-9.48,2.85,9.90
0.09,-9.44,2.82,9.85
0.07,-9.40,2.84,9.82
0.09,-9.45,2.85,9.87
0.08,-9.43,2.83,9.85
0.06,-9.42,2.85,9.84
0.06,-9.42,2.84,9.84
0.02,-9.41,2.85,9.84
0.03,-9.43,2.86,9.85
0.05,-9.43,2.86,9.86
0.06,-9.46,2.86,9.88
0.04,-9.47,2.86,9.89
0.04,-9.45,2.84,9.86
0.08,-9.45,2.86,9.88
0.08,-9.44,2.83,9.86
0.08,-9.43,2.85,9.86
0.08,-9.41,2.80,9.82
0.07,-9.40,2.82,9.82
0.07,-9.43,2.83,9.85
0.04,-9.40,2.84,9.82
0.07,-9.40,2.82,9.82
0.05,-9.42,2.85,9.84
0.05,-9.45,2.82,9.86
0.06,-9.44,2.83,9.85
0.06,-9.45,2.81,9.86
0.06,-9.47,2.82,9.88
0.06,-9.49,2.82,9.90
0.05,-9.50,2.85,9.91
0.08,-9.49,2.89,9.92
0.08,-9.49,2.92,9.93
0.09,-9.47,2.93,9.91
0.05,-9.42,2.89,9.86
0.06,-9.38,2.84,9.80
0.05,-9.39,2.81,9.80
0.06,-9.43,2.80,9.84
0.05,-9.44,2.84,9.86
0.03,-9.43,2.88,9.86
0.03,-9.43,2.92,9.87
-0.00,-9.39,2.92,9.83
0.03,-9.38,2.91,9.82
0.05,-9.36,2.86,9.79
0.06,-9.38,2.85,9.80
0.09,-9.41,2.87,9.84
0.09,-9.40,2.88,9.83
0.10,-9.43,2.88,9.86
0.09,-9.43,2.91,9.87
0.10,-9.45,2.93,9.89
0.07,-9.47,2.95,9.92
0.05,-9.43,2.99,9.89
0.04,-9.40,2.98,9.86
0.04,-9.40,2.99,9.87
0.03,-9.40,2.93,9.85
0.02,-9.38,2.92,9.83
0.07,-9.37,2.92,9.82
0.06,-9.35,2.92,9.79
0.07,-9.35,2.90,9.79
0.06,-9.34,2.90,9.78
0.07,-9.35,2.95,9.80
0.05,-9.35,2.97,9.81
0.08,-9.37,3.00,9.84
0.08,-9.38,3.04,9.86
0.11,-9.35,2.99,9.81
0.08,-9.38,3.05,9.86
0.08,-9.40,3.06,9.88
0.08,-9.39,3.06,9.87
0.08,-9.38,3.06,9.87
0.11,-9.41,3.06,9.90
0.08,-9.41,3.10,9.91
0.08,-9.41,3.09,9.91
0.05,-9.39,3.10,9.89
0.04,-9.35,3.08,9.85
0.03,-9.36,3.10,9.86
0.04,-9.34,3.10,9.84
0.05,-9.34,3.08,9.83
0.08,-9.33,3.09,9.83
0.10,-9.32,3.11,9.82
0.12,-9.35,3.12,9.86
0.13,-9.33,3.11,9.84
0.14,-9.32,3.15,9.84
0.10,-9.30,3.15,9.82
0.09,-9.33,3.14,9.85
0.09,-9.31,3.14,9.82
0.08,-9.34,3.14,9.86
0.08,-9.32,3.14,9.84
0.06,-9.33,3.17,9.86
0.06,-9.31,3.16,9.83
0.06,-9.34,3.18,9.87
0.09,-9.31,3.18,9.84
0.09,-9.33,3.21,9.86
0.08,-9.34,3.23,9.88
0.08,-9.33,3.23,9.88
