Ax,Ay,Az,Amag
-0.33,-9.86,-0.00,9.87
-0.31,-9.87,0.00,9.87
-0.24,-9.85,0.05,9.85
-0.26,-9.79,0.02,9.79
-0.30,-9.77,0.01,9.78
-0.34,-9.85,0.01,9.85
-0.31,-9.79,0.01,9.79
-0.29,-9.78,0.03,9.79
-0.28,-9.80,0.01,9.81
-0.28,-9.80,0.03,9.81
-0.28,-9.82,0.03,9.83
-0.27,-9.80,0.04,9.80
-0.26,-9.82,0.03,9.82
-0.28,-9.82,0.02,9.83
-0.27,-9.79,0.01,9.80
-0.30,-9.81,0.02,9.82
-0.32,-9.82,0.01,9.82
-0.28,-9.85,0.01,9.85
-0.24,-9.85,0.05,9.85
-0.28,-9.79,0.04,9.79
-0.29,-9.79,0.01,9.79
-0.34,-9.82,0.04,9.82
-0.30,-9.81,0.01,9.82
-0.22,-9.86,0.05,9.87
-0.25,-9.62,0.01,9.62
-0.31,-9.85,0.00,9.86
-0.36,-10.11,0.02,10.12
-0.38,-9.49,-0.01,9.50
-0.38,-9.45,0.01,9.45
-0.27,-9.86,0.04,9.86
-0.22,-10.05,0.09,10.06
-0.20,-9.86,0.11,9.86
-0.28,-9.81,-0.00,9.82
-0.27,-9.85,0.00,9.85
-0.26,-9.76,-0.00,9.76
-0.32,-9.75,0.03,9.75
-0.37,-9.83,0.03,9.84
-0.39,-9.73,-0.02,9.74
-0.28,-9.94,0.02,9.94
-0.21,-9.95,0.04,9.95
-0.13,-9.77,0.11,9.77
-0.29,-9.77,0.03,9.78
-0.39,-9.84,0.03,9.84
-0.45,-9.80,-0.02,9.81
-0.26,-9.75,0.04,9.75
-0.18,-9.74,0.07,9.74
-0.20,-9.88,0.06,9.88
-0.29,-9.96,0.02,9.96
-0.34,-9.86,0.00,9.87
-0.35,-9.73,-0.01,9.74
-0.27,-9.77,0.03,9.78
-0.28,-9.82,0.02,9.83
-0.29,-9.85,0.04,9.85
-0.31,-9.83,0.01,9.84
-0.28,-9.81,0.00,9.81
-0.27,-9.85,0.01,9.85
-0.25,-9.82,0.05,9.83
-0.29,-9.76,0.05,9.77
-0.36,-9.76,0.00,9.76
-0.34,-9.88,-0.00,9.89
-0.29,-9.86,0.02,9.86
-0.19,-9.83,0.08,9.83
-0.22,-9.80,0.03,9.80
-0.30,-9.82,0.02,9.83
-0.36,-9.84,0.00,9.84
-0.33,-9.80,0.02,9.80
-0.28,-9.79,0.02,9.79
-0.25,-9.82,0.02,9.82
-0.24,-9.86,0.03,9.86
-0.28,-9.85,0.03,9.85
-0.30,-9.81,0.01,9.82
-0.28,-9.82,0.03,9.83
-0.30,-9.80,0.04,9.80
-0.32,-9.82,0.01,9.83
-0.32,-9.82,0.01,9.83
-0.28,-9.80,0.02,9.81
-0.25,-9.85,0.03,9.86
-0.24,-9.85,0.04,9.86
-0.27,-9.83,0.05,9.83
-0.31,-9.77,0.00,9.77
-0.32,-9.79,0.01,9.80
-0.29,-9.84,0.04,9.85
-0.24,-9.81,0.04,9.81
-0.25,-9.81,0.03,9.81
-0.27,-9.81,0.02,9.81
-0.32,-9.86,0.03,9.86
-0.31,-9.85,0.02,9.85
-0.30,-9.78,0.02,9.79
-0.27,-9.81,0.02,9.81
-0.31,-9.81,0.01,9.81
-0.29,-9.83,0.03,9.84
-0.30,-9.81,0.01,9.82
-0.27,-9.81,0.03,9.81
-0.30,-9.83,0.03,9.83
-0.31,-9.82,0.01,9.83
-0.30,-9.84,0.01,9.85
-0.28,-9.82,0.02,9.82
-0.32,-9.83,0.02,9.83
-0.28,-9.84,0.05,9.84
-0.27,-9.80,0.04,9.81
-0.28,-9.77,0.03,9.78
-0.30,-9.80,0.03,9.81
-0.30,-9.81,0.03,9.82
-0.27,-9.80,0.04,9.80
-0.28,-9.81,0.03,9.82
-0.26,-9.81,0.01,9.82
-0.28,-9.82,0.01,9.83
-0.30,-9.81,0.03,9.81
-0.28,-9.83,0.03,9.83
-0.30,-9.81,0.03,9.82
-0.27,-9.81,0.01,9.82
-0.27,-9.80,0.03,9.80
-0.31,-9.82,0.02,9.82
-0.25,-9.82,0.03,9.82
-0.28,-9.81,0.02,9.81
-0.26,-9.83,0.02,9.83
-0.28,-9.83,0.03,9.83
-0.30,-9.81,0.03,9.81
-0.29,-9.80,0.03,9.80
-0.28,-9.84,0.02,9.85
-0.29,-9.82,0.02,9.83
-0.26,-9.82,0.02,9.82
-0.27,-9.81,0.04,9.81
-0.31,-9.80,0.01,9.81
-0.31,-9.85,-0.01,9.85
-0.28,-9.83,0.02,9.83
-0.28,-9.80,0.03,9.81
-0.27,-9.84,0.02,9.84
-0.28,-9.85,0.02,9.85
-0.26,-9.83,0.03,9.83
-0.28,-9.83,0.03,9.84
-0.29,-9.81,0.04,9.81
-0.31,-9.83,0.03,9.83
-0.30,-9.83,0.02,9.84
-0.29,-9.80,0.01,9.81
-0.31,-9.82,0.03,9.83
-0.27,-9.82,0.04,9.83
-0.28,-9.82,0.04,9.83
-0.28,-9.80,0.02,9.80
-0.29,-9.81,0.02,9.81
-0.32,-9.81,0.03,9.81
-0.31,-9.82,0.02,9.82
-0.25,-9.81,0.02,9.81
-0.29,-9.82,0.03,9.82
-0.28,-9.83,0.03,9.83
-0.30,-9.81,0.01,9.81
-0.28,-9.80,0.02,9.81
-0.27,-9.79,0.03,9.79
-0.28,-9.83,0.01,9.83
-0.28,-9.81,0.02,9.81
-0.28,-9.83,-0.00,9.84
-0.27,-9.82,0.03,9.82
-0.27,-9.81,0.01,9.81
-0.28,-9.81,0.03,9.81
-0.28,-9.82,0.03,9.82
-0.29,-9.80,0.02,9.80
-0.28,-9.82,0.02,9.83
-0.28,-9.81,0.02,9.81
-0.27,-9.82,0.01,9.82
-0.29,-9.80,0.02,9.81
-0.27,-9.82,0.03,9.82
-0.30,-9.83,0.03,9.84
-0.28,-9.82,0.03,9.82
-0.29,-9.80,0.02,9.81
-0.29,-9.80,0.01,9.80
-0.27,-9.82,0.03,9.83
-0.29,-9.84,0.04,9.84
-0.31,-9.82,0.03,9.83
-0.29,-9.82,0.00,9.82
-0.27,-9.79,0.01,9.80
-0.25,-9.82,0.02,9.82
-0.28,-9.85,0.03,9.85
-0.28,-9.84,0.00,9.84
-0.29,-9.83,0.02,9.83
-0.30,-9.81,0.03,9.82
-0.29,-9.81,0.03,9.82
-0.26,-9.79,0.02,9.79
-0.28,-9.81,0.04,9.81
-0.31,-9.83,0.03,9.84
-0.28,-9.79,0.03,9.80
-0.28,-9.80,0.01,9.80
-0.30,-9.82,0.03,9.83
-0.29,-9.82,0.04,9.82
-0.30,-9.79,0.03,9.80
-0.29,-9.81,0.02,9.81
-0.28,-9.81,0.04,9.81
-0.28,-9.81,0.03,9.82
-0.28,-9.80,0.04,9.80
-0.28,-9.81,-0.00,9.81
-0.28,-9.80,0.01,9.81
-0.29,-9.81,0.04,9.81
-0.30,-9.82,0.03,9.82
-0.28,-9.84,0.03,9.84
-0.29,-9.80,0.03,9.80
-0.28,-9.80,0.03,9.80
-0.29,-9.84,0.05,9.84
-0.28,-9.82,0.02,9.83
-0.27,-9.80,0.01,9.80
-0.29,-9.81,0.04,9.82
-0.26,-9.82,0.02,9.82
-0.30,-9.84,0.02,9.84
-0.28,-9.82,0.03,9.82
-0.29,-9.82,0.02,9.83
-0.25,-9.83,0.04,9.83
-0.29,-9.81,0.03,9.82
-0.27,-9.80,0.03,9.80
-0.29,-9.81,0.02,9.81
-0.31,-9.82,0.01,9.83
-0.28,-9.83,0.00,9.83
-0.28,-9.82,0.03,9.83
-0.29,-9.83,0.01,9.84
-0.30,-9.84,0.04,9.84
-0.30,-9.83,0.01,9.84
-0.29,-9.82,0.01,9.83
-0.28,-9.80,0.03,9.81
-0.29,-9.81,0.02,9.82
-0.25,-9.79,0.04,9.80
-0.28,-9.84,0.03,9.84
-0.30,-9.82,0.04,9.82
-0.28,-9.81,-0.00,9.82
-0.29,-9.81,0.00,9.82
-0.29,-9.82,0.02,9.82
-0.30,-9.83,0.02,9.84
-0.27,-9.82,0.03,9.82
-0.29,-9.82,0.03,9.83
-0.29,-9.83,0.05,9.83
-0.29,-9.84,0.02,9.84
-0.28,-9.80,0.02,9.81
-0.26,-9.81,-0.00,9.81
-0.30,-9.82,0.03,9.83
-0.27,-9.83,0.03,9.83
-0.30,-9.82,0.03,9.83
-0.29,-9.83,0.01,9.84
-0.28,-9.80,0.02,9.80
-0.28,-9.81,0.02,9.82
-0.26,-9.83,0.03,9.84
-0.27,-9.81,0.03,9.81
-0.29,-9.84,0.03,9.84
-0.28,-9.84,0.04,9.85
-0.28,-9.81,0.02,9.81
-0.27,-9.83,0.01,9.83
-0.29,-9.84,0.04,9.84
-0.31,-9.85,0.02,9.85
-0.29,-9.83,0.04,9.83
-0.31,-9.83,0.04,9.84
-0.28,-9.80,0.03,9.80
-0.29,-9.81,0.04,9.81
-0.31,-9.81,0.01,9.82
-0.26,-9.84,0.01,9.84
-0.29,-9.80,0.02,9.81
-0.29,-9.79,0.02,9.79
-0.32,-9.82,0.03,9.83
-0.27,-9.84,0.00,9.84
-0.27,-9.79,0.01,9.80
-0.29,-9.81,0.03,9.81
-0.31,-9.83,0.02,9.83
-0.28,-9.81,0.00,9.81
-0.26,-9.81,0.02,9.81
-0.29,-9.82,0.02,9.83
-0.29,-9.82,0.02,9.82
-0.28,-9.81,0.02,9.81
-0.27,-9.82,0.04,9.82
-0.31,-9.85,0.05,9.85
-0.28,-9.82,0.04,9.83
-0.31,-9.83,0.05,9.83
-0.27,-9.82,0.02,9.82
-0.31,-9.82,0.04,9.82
-0.30,-9.80,0.04,9.80
-0.29,-9.82,0.02,9.83
-0.26,-9.80,0.03,9.80
-0.29,-9.83,0.02,9.84
-0.30,-9.81,0.03,9.82
-0.26,-9.82,0.02,9.83
-0.29,-9.82,0.03,9.82
-0.27,-9.81,0.02,9.81
-0.30,-9.81,0.02,9.82
-0.30,-9.83,0.02,9.84
-0.29,-9.81,0.06,9.82
-0.29,-9.84,0.03,9.84
-0.25,-9.83,0.03,9.83
-0.29,-9.82,0.03,9.82
-0.28,-9.82,0.04,9.82
-0.28,-9.81,0.03,9.82
-0.29,-9.80,0.04,9.80
-0.27,-9.80,0.01,9.80
-0.28,-9.83,0.03,9.83
-0.28,-9.80,0.02,9.81
-0.27,-9.81,0.03,9.81
-0.28,-9.82,0.04,9.82
-0.29,-9.84,0.02,9.84
-0.29,-9.80,0.03,9.81
-0.27,-9.81,0.03,9.81
-0.27,-9.82,0.04,9.83
-0.30,-9.79,0.03,9.80
-0.31,-9.82,0.03,9.83
-0.28,-9.82,0.01,9.82
-0.28,-9.80,0.01,9.81
-0.28,-9.82,0.03,9.83
-0.29,-9.81,0.03,9.81
-0.28,-9.82,0.01,9.82
-0.28,-9.82,0.05,9.82
-0.30,-9.84,0.02,9.84
-0.30,-9.82,0.02,9.82
-0.29,-9.81,0.02,9.82
-0.31,-9.82,0.03,9.82
-0.30,-9.83,0.04,9.84
-0.31,-9.82,0.03,9.82
-0.30,-9.82,0.01,9.82
-0.26,-9.82,0.02,9.82
-0.27,-9.79,0.01,9.79
-0.30,-9.81,0.02,9.82
-0.30,-9.82,-0.00,9.82
-0.32,-9.84,0.00,9.84
-0.31,-9.80,0.03,9.80
-0.32,-9.83,0.03,9.84
-0.28,-9.80,0.02,9.81
-0.28,-9.81,0.02,9.82
-0.28,-9.80,-0.00,9.81
-0.30,-9.83,0.04,9.83
-0.28,-9.80,0.03,9.80
-0.30,-9.80,0.01,9.80
-0.31,-9.81,0.02,9.81
-0.28,-9.82,0.03,9.83
-0.28,-9.83,0.02,9.83
-0.28,-9.80,0.02,9.80
-0.28,-9.82,0.02,9.82
-0.29,-9.83,0.01,9.83
-0.27,-9.81,0.03,9.81
-0.28,-9.83,0.03,9.83
-0.28,-9.81,0.02,9.81
-0.27,-9.82,0.02,9.82
-0.33,-9.82,0.02,9.82
-0.28,-9.81,0.03,9.81
-0.31,-9.80,0.01,9.81
-0.31,-9.82,0.03,9.83
-0.29,-9.80,0.01,9.80
-0.28,-9.83,0.03,9.83
-0.28,-9.83,0.01,9.84
-0.29,-9.83,0.03,9.84
-0.29,-9.83,0.03,9.83
-0.29,-9.83,0.02,9.83
-0.29,-9.80,0.03,9.81
-0.29,-9.83,0.03,9.84
-0.30,-9.81,0.04,9.82
-0.28,-9.82,0.03,9.82
-0.30,-9.81,0.01,9.82
-0.29,-9.83,0.01,9.83
-0.29,-9.81,0.05,9.81
-0.30,-9.82,0.01,9.83
-0.28,-9.82,0.00,9.83
-0.28,-9.81,0.01,9.81
-0.29,-9.83,0.01,9.83
-0.30,-9.82,0.01,9.83
-0.28,-9.79,0.04,9.80
-0.27,-9.80,0.01,9.81
-0.28,-9.80,0.02,9.80
-0.29,-9.81,0.03,9.82
-0.28,-9.83,0.03,9.83
-0.28,-9.82,0.04,9.83
-0.28,-9.84,0.04,9.85
-0.31,-9.81,0.03,9.81
-0.29,-9.82,0.02,9.82
-0.29,-9.80,0.04,9.81
-0.27,-9.82,0.01,9.83
-0.30,-9.84,0.03,9.84
-0.31,-9.80,0.01,9.81
-0.30,-9.82,0.01,9.82
-0.29,-9.83,0.03,9.84
-0.29,-9.84,0.02,9.84
-0.29,-9.82,0.02,9.83
-0.26,-9.82,0.04,9.83
-0.29,-9.80,0.03,9.81
-0.28,-9.85,0.03,9.85
-0.30,-9.82,0.03,9.82
-0.29,-9.82,0.04,9.82
-0.29,-9.80,0.03,9.80
-0.30,-9.82,0.02,9.83
-0.29,-9.82,0.04,9.82
-0.29,-9.83,0.03,9.83
-0.28,-9.81,0.03,9.82
-0.27,-9.83,0.03,9.83
-0.29,-9.82,0.00,9.82
-0.29,-9.83,0.01,9.83
-0.30,-9.80,0.01,9.80
-0.29,-9.84,0.00,9.84
-0.28,-9.79,0.03,9.79
-0.28,-9.81,0.00,9.81
-0.30,-9.82,0.03,9.83
-0.28,-9.84,0.03,9.84
-0.31,-9.80,0.03,9.81
-0.28,-9.80,0.03,9.80
-0.28,-9.83,0.04,9.83
-0.29,-9.80,0.02,9.81
-0.29,-9.83,0.04,9.83
-0.27,-9.84,0.04,9.84
-0.29,-9.80,0.01,9.81
-0.30,-9.81,0.02,9.81
-0.30,-9.82,0.03,9.82
-0.28,-9.81,0.01,9.81
-0.28,-9.81,0.02,9.81
-0.29,-9.81,0.04,9.82
-0.30,-9.81,0.03,9.82
-0.29,-9.80,0.03,9.81
-0.28,-9.81,0.04,9.82
-0.28,-9.83,0.03,9.83
-0.28,-9.83,0.02,9.83
-0.30,-9.82,0.04,9.83
-0.29,-9.82,0.01,9.83
-0.29,-9.83,0.01,9.84
-0.30,-9.81,0.02,9.81
-0.30,-9.83,0.01,9.83
-0.29,-9.82,0.03,9.82
-0.29,-9.84,0.03,9.84
-0.28,-9.81,0.02,9.81
-0.28,-9.80,0.02,9.80
-0.27,-9.81,0.04,9.82
-0.28,-9.81,0.03,9.81
-0.31,-9.81,0.04,9.82
-0.29,-9.83,0.02,9.84
-0.29,-9.82,0.02,9.82
-0.32,-9.80,0.03,9.81
-0.30,-9.81,0.04,9.81
-0.31,-9.82,-0.00,9.82
-0.26,-9.82,0.02,9.82
-0.27,-9.80,0.02,9.81
-0.28,-9.82,0.04,9.82
-0.30,-9.81,0.01,9.81
-0.27,-9.80,0.01,9.80
-0.29,-9.80,0.05,9.80
-0.28,-9.81,0.01,9.81
-0.30,-9.80,0.02,9.81
-0.29,-9.82,0.03,9.82
-0.29,-9.82,0.03,9.83
-0.31,-9.82,0.03,9.83
-0.29,-9.82,0.01,9.82
-0.28,-9.80,0.03,9.81
-0.29,-9.82,0.02,9.83
-0.28,-9.82,0.04,9.83
-0.28,-9.80,0.03,9.81
-0.28,-9.81,0.02,9.82
-0.30,-9.80,0.01,9.81
-0.27,-9.81,0.05,9.82
-0.29,-9.82,0.02,9.83
-0.30,-9.83,0.03,9.84
-0.30,-9.82,0.02,9.82
-0.30,-9.81,0.02,9.81
-0.28,-9.83,0.02,9.83
-0.28,-9.81,0.04,9.81
-0.29,-9.82,0.03,9.83
-0.29,-9.82,0.02,9.82
-0.28,-9.80,0.04,9.80
-0.30,-9.80,0.03,9.81
-0.30,-9.80,0.00,9.81
-0.26,-9.82,0.02,9.82
-0.30,-9.81,0.00,9.82
-0.27,-9.82,0.03,9.82
-0.29,-9.81,0.03,9.82
-0.26,-9.81,0.02,9.81
-0.28,-9.82,0.01,9.82
-0.27,-9.82,0.01,9.83
-0.27,-9.82,0.04,9.83
-0.24,-9.82,0.04,9.82
-0.28,-9.82,0.02,9.82
-0.30,-9.84,0.03,9.85
-0.28,-9.81,0.01,9.81
-0.25,-9.82,0.03,9.82
-0.28,-9.85,0.03,9.86
-0.28,-9.81,0.03,9.81
-0.28,-9.81,0.04,9.82
-0.30,-9.80,0.04,9.80
-0.30,-9.82,0.03,9.82
-0.27,-9.81,0.03,9.81
-0.28,-9.81,0.00,9.81
-0.28,-9.85,0.03,9.86
-0.27,-9.83,0.03,9.83
-0.28,-9.83,0.04,9.84
