Ax,Ay,Az,Amag
-1.36,-9.67,0.89,9.81
-1.36,-9.69,0.91,9.83
-1.39,-9.69,0.82,9.83
-1.36,-9.69,0.87,9.82
-1.33,-9.68,0.89,9.81
-1.35,-9.73,1.06,9.88
-1.34,-9.69,1.02,9.84
-1.34,-9.63,0.91,9.77
-1.36,-9.67,0.96,9.81
-1.37,-9.67,0.97,9.81
-1.38,-9.67,0.95,9.81
-1.35,-9.70,0.96,9.84
-1.39,-9.67,0.95,9.82
-1.34,-9.69,0.89,9.82
-1.34,-9.70,0.90,9.84
-1.36,-9.70,0.91,9.84
-1.35,-9.72,0.93,9.86
-1.34,-9.70,0.90,9.83
-1.39,-9.69,0.91,9.83
-1.37,-9.67,0.93,9.81
-1.31,-9.68,0.94,9.81
-1.35,-9.66,0.95,9.80
-1.34,-9.66,0.94,9.80
-1.34,-9.66,0.96,9.80
-1.32,-9.64,0.97,9.78
-1.36,-9.66,0.96,9.81
-1.35,-9.67,0.95,9.81
-1.38,-9.68,0.92,9.82
-1.36,-9.71,0.92,9.84
-1.34,-9.67,0.93,9.81
-1.35,-9.69,0.92,9.83
-1.36,-9.68,0.94,9.83
-1.36,-9.70,0.92,9.84
-1.33,-9.68,0.91,9.82
-1.35,-9.70,0.92,9.84
-1.33,-9.68,0.93,9.82
-1.33,-9.70,0.95,9.84
-1.38,-9.68,0.95,9.82
-1.33,-9.67,0.97,9.81
-1.36,-9.69,0.96,9.84
-1.35,-9.66,0.97,9.81
-1.34,-9.64,0.95,9.78
-1.33,-9.65,0.95,9.78
-1.35,-9.67,0.92,9.80
-1.35,-9.69,0.94,9.83
-1.35,-9.70,0.91,9.83
-1.33,-9.69,0.87,9.82
-1.35,-9.69,0.88,9.83
-1.38,-9.72,0.97,9.87
-1.43,-9.70,1.06,9.86
-1.44,-9.73,1.22,9.91
-1.36,-9.58,0.89,9.72
-1.29,-9.58,0.74,9.70
-1.30,-9.73,0.90,9.86
-1.30,-9.74,0.79,9.86
-1.33,-9.70,0.78,9.82
-1.34,-9.68,1.15,9.84
-1.38,-9.59,1.14,9.76
-1.35,-9.57,1.03,9.72
-1.40,-9.61,0.87,9.75
-1.39,-9.67,0.81,9.81
-1.36,-9.68,0.82,9.81
-1.36,-9.68,0.84,9.81
-1.32,-9.68,0.79,9.81
-1.35,-9.69,0.82,9.82
-1.34,-9.76,0.85,9.89
-1.37,-9.76,0.91,9.90
-1.37,-9.75,0.93,9.89
-1.40,-9.73,0.98,9.87
-1.39,-9.72,0.94,9.86
-1.42,-9.71,0.94,9.86
-1.33,-9.68,0.93,9.82
-1.36,-9.66,0.93,9.80
-1.33,-9.66,0.93,9.79
-1.30,-9.60,0.93,9.74
-1.33,-9.65,0.92,9.78
-1.31,-9.63,0.88,9.76
-1.33,-9.65,0.88,9.78
-1.38,-9.68,0.84,9.81
-1.37,-9.71,0.84,9.84
-1.35,-9.70,0.79,9.82
-1.38,-9.68,0.83,9.81
-1.38,-9.69,0.81,9.82
-1.36,-9.70,0.95,9.84
-1.35,-9.71,0.96,9.85
-1.34,-9.66,0.91,9.79
-1.35,-9.64,0.88,9.78
-1.36,-9.67,0.88,9.80
-1.35,-9.66,0.87,9.80
-1.37,-9.68,0.90,9.82
-1.37,-9.66,0.87,9.80
-1.37,-9.71,0.86,9.85
-1.42,-9.70,0.87,9.84
-1.35,-9.73,0.85,9.86
-1.37,-9.73,0.86,9.86
-1.37,-9.73,0.87,9.86
-1.37,-9.71,0.88,9.85
-1.38,-9.68,0.86,9.82
-1.35,-9.66,0.89,9.80
-1.34,-9.66,0.89,9.80
-1.34,-9.67,0.89,9.80
-1.33,-9.67,0.89,9.80
-1.34,-9.65,0.86,9.78
-1.32,-9.66,0.87,9.78
-1.34,-9.68,0.88,9.81
-1.35,-9.66,0.87,9.79
-1.37,-9.68,0.87,9.81
-1.37,-9.68,0.86,9.82
-1.35,-9.70,0.87,9.83
-1.40,-9.67,0.89,9.81
-1.33,-9.66,0.86,9.79
-1.34,-9.67,0.85,9.80
-1.33,-9.67,0.85,9.79
-1.36,-9.68,0.88,9.82
-1.32,-9.68,0.86,9.81
-1.32,-9.68,0.87,9.80
-1.36,-9.69,0.85,9.82
-1.34,-9.68,0.87,9.81
-1.34,-9.70,0.84,9.83
-1.35,-9.68,0.86,9.81
-1.33,-9.71,0.89,9.84
-1.30,-9.67,0.89,9.80
-1.33,-9.67,0.87,9.80
-1.34,-9.67,0.85,9.79
-1.36,-9.70,0.84,9.83
-1.35,-9.70,0.84,9.82
-1.33,-9.67,0.83,9.79
-1.37,-9.65,0.84,9.78
-1.36,-9.71,0.86,9.84
-1.39,-9.71,0.94,9.86
-1.39,-9.72,1.07,9.87
-1.42,-9.73,1.09,9.89
-1.34,-9.62,0.75,9.74
-1.34,-9.73,0.70,9.85
-1.30,-9.81,0.74,9.92
-1.27,-9.70,0.81,9.81
-1.25,-9.75,1.57,9.96
-1.31,-9.46,0.86,9.59
-1.40,-9.62,0.93,9.77
-1.40,-9.67,1.02,9.82
-1.33,-9.57,0.60,9.68
-1.34,-9.77,0.87,9.89
-1.34,-9.71,0.80,9.84
-1.34,-9.68,0.79,9.81
-1.36,-9.73,0.78,9.86
-1.31,-9.78,0.77,9.90
-1.35,-9.81,0.84,9.93
-1.36,-9.78,0.87,9.91
-1.37,-9.74,0.88,9.88
-1.36,-9.71,0.87,9.84
-1.37,-9.64,0.87,9.78
-1.36,-9.62,0.74,9.74
-1.28,-9.66,0.91,9.79
-1.30,-9.61,0.76,9.72
-1.29,-9.59,0.80,9.71
-1.33,-9.65,0.85,9.78
-1.31,-9.64,0.79,9.76
-1.31,-9.66,0.79,9.79
-1.34,-9.68,0.80,9.81
-1.36,-9.71,0.84,9.85
-1.34,-9.72,0.75,9.84
-1.31,-9.68,0.73,9.80
-1.34,-9.69,0.81,9.81
-1.37,-9.73,0.90,9.86
-1.37,-9.65,0.82,9.78
-1.33,-9.68,0.76,9.80
-1.32,-9.72,0.79,9.84
-1.31,-9.73,0.94,9.86
-1.38,-9.74,0.92,9.88
-1.33,-9.67,0.68,9.78
-1.37,-9.73,0.76,9.85
-1.40,-9.74,0.80,9.88
-1.38,-9.70,0.80,9.83
-1.33,-9.71,0.86,9.84
-1.37,-9.71,0.83,9.84
-1.35,-9.68,0.85,9.81
-1.33,-9.68,0.82,9.80
-1.34,-9.71,0.82,9.83
-1.35,-9.68,0.80,9.81
-1.29,-9.67,0.80,9.79
-1.33,-9.66,0.79,9.78
-1.30,-9.70,0.80,9.81
-1.33,-9.65,0.81,9.78
-1.32,-9.69,0.88,9.82
-1.37,-9.69,0.82,9.82
-1.32,-9.66,0.76,9.77
-1.39,-9.71,0.84,9.85
-1.37,-9.70,0.82,9.83
-1.37,-9.66,0.79,9.79
-1.36,-9.70,0.83,9.83
-1.36,-9.71,0.82,9.84
-1.34,-9.70,0.81,9.83
-1.34,-9.68,0.79,9.81
-1.32,-9.71,0.82,9.83
-1.34,-9.70,0.86,9.83
-1.32,-9.68,0.84,9.80
-1.35,-9.69,0.84,9.82
-1.36,-9.70,0.80,9.83
-1.32,-9.68,0.81,9.80
-1.33,-9.69,0.80,9.82
-1.33,-9.69,0.77,9.81
-1.34,-9.68,0.79,9.80
-1.36,-9.68,0.87,9.81
-1.38,-9.67,0.88,9.81
-1.35,-9.69,0.90,9.83
-1.44,-9.71,1.04,9.87
-1.38,-9.69,0.82,9.82
-1.30,-9.64,0.63,9.75
-1.28,-9.74,0.72,9.85
-1.21,-9.66,0.75,9.76
-1.25,-9.59,0.83,9.70
-1.39,-9.63,0.86,9.76
-1.46,-9.63,0.89,9.78
-1.45,-9.63,0.84,9.78
-1.46,-9.73,0.79,9.87
-1.37,-9.76,0.76,9.88
-1.34,-9.74,0.76,9.86
-1.34,-9.75,0.76,9.87
-1.31,-9.75,0.75,9.87
-1.34,-9.74,0.76,9.86
-1.37,-9.76,0.79,9.88
-1.39,-9.73,0.85,9.87
-1.38,-9.72,0.86,9.86
-1.40,-9.66,0.86,9.80
-1.36,-9.63,0.85,9.76
-1.39,-9.63,0.83,9.77
-1.37,-9.61,0.81,9.74
-1.37,-9.63,0.76,9.76
-1.34,-9.64,0.76,9.76
-1.34,-9.61,0.78,9.74
-1.34,-9.66,0.79,9.79
-1.37,-9.66,0.79,9.79
-1.40,-9.68,0.79,9.81
-1.38,-9.72,0.81,9.85
-1.36,-9.73,0.75,9.85
-1.32,-9.68,0.74,9.80
-1.33,-9.69,0.70,9.81
-1.36,-9.70,0.84,9.83
-1.38,-9.65,0.83,9.78
-1.37,-9.66,0.83,9.79
-1.33,-9.72,0.79,9.85
-1.36,-9.69,0.82,9.82
-1.32,-9.69,0.88,9.82
-1.34,-9.65,0.78,9.77
-1.38,-9.71,0.73,9.84
-1.39,-9.75,0.74,9.87
-1.38,-9.68,0.77,9.81
-1.39,-9.68,0.82,9.81
-1.33,-9.66,0.80,9.79
-1.36,-9.66,0.81,9.79
-1.36,-9.70,0.83,9.83
-1.34,-9.71,0.84,9.84
-1.37,-9.68,0.81,9.81
-1.35,-9.65,0.80,9.77
-1.35,-9.63,0.81,9.76
-1.34,-9.67,0.80,9.80
-1.34,-9.67,0.82,9.80
-1.33,-9.67,0.83,9.80
-1.37,-9.70,0.81,9.83
-1.39,-9.70,0.82,9.83
-1.37,-9.70,0.81,9.82
-1.37,-9.68,0.81,9.81
-1.36,-9.69,0.76,9.82
-1.36,-9.70,0.79,9.83
-1.36,-9.71,0.78,9.84
-1.34,-9.71,0.81,9.83
-1.32,-9.70,0.84,9.83
-1.35,-9.69,0.84,9.82
-1.32,-9.68,0.82,9.81
-1.34,-9.67,0.80,9.80
-1.35,-9.68,0.79,9.81
-1.35,-9.68,0.77,9.81
-1.33,-9.67,0.75,9.79
-1.37,-9.64,0.81,9.77
-1.39,-9.65,0.85,9.78
-1.40,-9.64,0.88,9.78
-1.42,-9.68,1.06,9.84
-1.44,-9.71,1.02,9.87
-1.34,-9.65,0.65,9.76
-1.27,-9.78,0.71,9.89
-1.26,-9.76,0.78,9.87
-1.20,-9.55,0.85,9.67
-1.33,-9.61,0.91,9.75
-1.38,-9.63,0.95,9.78
-1.43,-9.59,0.89,9.74
-1.44,-9.70,0.79,9.84
-1.42,-9.74,0.76,9.87
-1.37,-9.74,0.74,9.86
-1.34,-9.75,0.79,9.88
-1.33,-9.75,0.79,9.87
-1.33,-9.73,0.77,9.85
-1.35,-9.77,0.80,9.89
-1.35,-9.78,0.84,9.91
-1.38,-9.76,0.84,9.90
-1.35,-9.68,0.84,9.81
-1.37,-9.67,0.83,9.81
-1.39,-9.64,0.83,9.77
-1.38,-9.61,0.82,9.74
-1.35,-9.61,0.81,9.74
-1.33,-9.63,0.80,9.76
-1.35,-9.64,0.78,9.77
-1.35,-9.65,0.80,9.78
-1.35,-9.68,0.81,9.80
-1.38,-9.68,0.80,9.81
-1.39,-9.71,0.83,9.84
-1.41,-9.70,0.85,9.84
-1.35,-9.70,0.89,9.83
-1.33,-9.68,0.76,9.80
-1.32,-9.66,0.71,9.77
-1.32,-9.70,0.80,9.82
-1.32,-9.70,0.92,9.83
-1.37,-9.67,0.80,9.80
-1.34,-9.69,0.80,9.82
-1.35,-9.73,0.94,9.87
-1.35,-9.65,0.86,9.78
-1.37,-9.64,0.80,9.77
-1.37,-9.70,0.79,9.83
-1.37,-9.70,0.81,9.83
-1.41,-9.70,0.78,9.83
-1.35,-9.68,0.81,9.80
-1.36,-9.66,0.85,9.79
-1.36,-9.68,0.86,9.82
-1.38,-9.68,0.87,9.82
-1.37,-9.68,0.89,9.82
-1.35,-9.69,0.86,9.82
-1.29,-9.68,0.84,9.80
-1.33,-9.65,0.83,9.78
-1.32,-9.67,0.85,9.80
-1.34,-9.67,0.86,9.80
-1.33,-9.70,0.86,9.83
-1.37,-9.69,0.87,9.83
-1.37,-9.68,0.86,9.82
-1.39,-9.70,0.90,9.84
-1.40,-9.72,0.89,9.86
-1.37,-9.68,0.87,9.81
-1.34,-9.68,0.86,9.81
-1.36,-9.69,0.86,9.83
-1.32,-9.69,0.87,9.82
-1.32,-9.66,0.89,9.79
-1.32,-9.67,0.90,9.80
-1.33,-9.67,0.88,9.80
-1.33,-9.68,0.81,9.80
-1.31,-9.66,0.82,9.79
-1.36,-9.66,0.80,9.79
-1.36,-9.68,0.84,9.81
-1.38,-9.67,0.96,9.81
-1.42,-9.67,1.19,9.84
-1.43,-9.67,1.07,9.84
-1.30,-9.59,0.69,9.70
-1.27,-9.75,0.74,9.86
-1.28,-9.82,0.78,9.93
-1.32,-9.65,0.88,9.78
-1.35,-9.62,1.14,9.79
-1.35,-9.60,1.17,9.77
-1.39,-9.60,1.01,9.75
-1.42,-9.68,0.80,9.82
-1.40,-9.72,0.80,9.86
-1.34,-9.74,0.81,9.87
-1.30,-9.72,0.82,9.84
-1.31,-9.70,0.80,9.82
-1.32,-9.71,0.82,9.83
-1.34,-9.77,0.84,9.90
-1.36,-9.75,0.87,9.89
-1.35,-9.74,0.91,9.88
-1.35,-9.74,0.91,9.87
-1.37,-9.71,0.91,9.85
-1.37,-9.69,0.87,9.83
-1.36,-9.65,0.87,9.79
-1.33,-9.66,0.89,9.79
-1.36,-9.64,0.87,9.78
-1.34,-9.62,0.84,9.75
-1.34,-9.64,0.88,9.77
-1.33,-9.63,0.87,9.76
-1.34,-9.66,0.87,9.80
-1.34,-9.69,0.86,9.82
-1.35,-9.69,0.84,9.82
-1.34,-9.69,0.86,9.82
-1.33,-9.71,0.87,9.84
-1.32,-9.67,0.80,9.79
-1.35,-9.69,0.79,9.82
-1.36,-9.69,0.88,9.83
-1.36,-9.70,0.96,9.85
-1.36,-9.69,0.97,9.83
-1.34,-9.65,0.90,9.78
-1.37,-9.68,0.86,9.81
-1.36,-9.68,0.86,9.82
-1.38,-9.68,0.88,9.82
-1.34,-9.66,0.89,9.80
-1.36,-9.66,0.85,9.79
-1.36,-9.67,0.87,9.80
-1.37,-9.66,0.86,9.80
-1.38,-9.69,0.89,9.83
-1.35,-9.66,0.87,9.79
-1.35,-9.71,0.88,9.84
-1.37,-9.71,0.89,9.84
-1.37,-9.68,0.89,9.82
-1.37,-9.67,0.89,9.81
-1.35,-9.70,0.91,9.83
-1.32,-9.66,0.88,9.79
-1.31,-9.68,0.89,9.81
-1.34,-9.68,0.88,9.81
-1.34,-9.68,0.91,9.81
-1.39,-9.71,0.92,9.85
-1.36,-9.69,0.91,9.82
-1.37,-9.70,0.91,9.84
-1.36,-9.68,0.88,9.82
-1.34,-9.67,0.84,9.80
-1.32,-9.69,0.87,9.82
-1.31,-9.68,0.88,9.81
-1.33,-9.69,0.91,9.82
-1.33,-9.67,0.94,9.81
-1.34,-9.65,0.96,9.79
-1.32,-9.64,0.93,9.77
-1.33,-9.69,0.90,9.82
-1.34,-9.65,0.86,9.78
-1.33,-9.66,0.85,9.79
-1.31,-9.67,0.83,9.80
-1.33,-9.69,0.86,9.82
-1.45,-9.70,1.08,9.86
-1.46,-9.70,1.15,9.88
-1.41,-9.63,0.99,9.78
-1.30,-9.57,0.61,9.68
-1.30,-9.79,0.83,9.91
-1.27,-9.77,0.77,9.88
-1.32,-9.70,0.86,9.82
-1.31,-9.75,1.28,9.92
-1.36,-9.66,1.25,9.84
-1.37,-9.58,0.99,9.72
-1.38,-9.66,0.89,9.80
-1.38,-9.70,0.87,9.84
-1.36,-9.71,0.84,9.84
-1.31,-9.71,0.82,9.83
-1.32,-9.68,0.83,9.81
-1.33,-9.71,0.80,9.83
-1.30,-9.71,0.84,9.83
-1.43,-9.76,0.95,9.91
-1.37,-9.71,0.95,9.85
-1.36,-9.68,0.95,9.82
-1.39,-9.69,0.93,9.84
-1.39,-9.68,0.92,9.83
-1.36,-9.68,0.93,9.82
-1.35,-9.67,0.95,9.81
-1.34,-9.65,0.94,9.79
-1.31,-9.64,0.94,9.78
-1.33,-9.65,0.94,9.79
-1.34,-9.66,0.93,9.80
-1.34,-9.65,0.90,9.79
-1.33,-9.67,0.91,9.80
-1.35,-9.65,0.90,9.79
-1.33,-9.66,0.91,9.79
-1.34,-9.68,0.95,9.82
-1.33,-9.68,0.87,9.81
-1.35,-9.67,0.91,9.81
-1.33,-9.71,1.02,9.85
-1.32,-9.70,1.04,9.84
-1.31,-9.65,0.93,9.79
-1.34,-9.67,0.87,9.80
-1.38,-9.73,0.97,9.87
-1.36,-9.70,0.96,9.84
-1.35,-9.69,0.96,9.83
-1.36,-9.64,0.93,9.78
-1.36,-9.64,0.92,9.78
-1.34,-9.67,0.89,9.81
-1.32,-9.71,0.91,9.84
-1.34,-9.69,0.91,9.82
-1.35,-9.67,0.94,9.81
-1.36,-9.71,0.92,9.85
-1.37,-9.69,0.92,9.83
-1.36,-9.68,0.96,9.83
-1.35,-9.66,0.96,9.80
-1.36,-9.68,0.92,9.82
-1.35,-9.65,0.93,9.79
-1.30,-9.67,0.93,9.80
-1.32,-9.66,0.94,9.80
-1.35,-9.68,0.92,9.82
