Ax,Ay,Az,Amag
0.07,-9.80,-0.45,9.81
0.09,-9.78,-0.44,9.79
0.02,-9.81,-0.41,9.81
0.05,-9.81,-0.49,9.82
0.10,-9.79,-0.51,9.80
0.09,-9.78,-0.47,9.79
0.09,-9.79,-0.41,9.80
0.06,-9.79,-0.36,9.80
0.09,-9.79,-0.40,9.80
0.05,-9.78,-0.45,9.79
0.05,-9.78,-0.43,9.79
0.03,-9.85,-0.46,9.86
0.01,-9.84,-0.41,9.85
0.06,-9.85,-0.40,9.86
0.06,-9.84,-0.41,9.85
0.05,-9.85,-0.40,9.86
0.04,-9.83,-0.42,9.84
0.05,-9.81,-0.41,9.82
0.07,-9.79,-0.40,9.79
0.06,-9.75,-0.43,9.76
0.05,-9.75,-0.43,9.76
0.06,-9.76,-0.43,9.77
0.07,-9.77,-0.44,9.78
0.07,-9.75,-0.41,9.75
0.07,-9.76,-0.40,9.77
0.07,-9.76,-0.42,9.77
0.08,-9.77,-0.44,9.78
0.11,-9.79,-0.45,9.80
0.11,-9.80,-0.45,9.81
0.07,-9.80,-0.46,9.81
0.08,-9.77,-0.43,9.78
0.07,-9.81,-0.44,9.82
0.08,-9.79,-0.37,9.80
0.04,-9.81,-0.42,9.81
0.07,-9.83,-0.47,9.84
0.03,-9.85,-0.46,9.86
0.04,-9.84,-0.46,9.86
0.06,-9.83,-0.48,9.85
0.08,-9.81,-0.43,9.82
0.09,-9.77,-0.44,9.78
0.05,-9.80,-0.44,9.81
0.09,-9.79,-0.41,9.79
0.10,-9.78,-0.41,9.79
0.08,-9.82,-0.50,9.84
0.06,-9.71,-0.36,9.72
0.10,-9.78,-0.39,9.79
0.04,-9.85,-0.53,9.87
0.10,-9.78,-0.36,9.79
0.10,-9.73,-0.28,9.74
0.06,-9.87,-0.58,9.89
0.16,-9.72,-0.33,9.73
0.12,-9.83,-0.45,9.84
0.10,-9.78,-0.39,9.79
0.11,-9.78,-0.49,9.79
0.11,-9.78,-0.47,9.79
0.09,-9.75,-0.45,9.77
0.10,-9.79,-0.43,9.80
0.08,-9.80,-0.41,9.80
0.08,-9.77,-0.42,9.78
0.09,-9.79,-0.44,9.80
0.08,-9.81,-0.44,9.82
0.11,-9.80,-0.46,9.81
0.11,-9.80,-0.45,9.81
0.11,-9.79,-0.44,9.80
0.11,-9.78,-0.43,9.79
0.12,-9.79,-0.52,9.81
0.11,-9.81,-0.45,9.82
0.08,-9.75,-0.47,9.76
0.13,-9.74,-0.45,9.75
0.10,-9.83,-0.46,9.84
0.11,-9.80,-0.44,9.82
0.08,-9.72,-0.46,9.73
0.11,-9.78,-0.41,9.78
0.11,-9.81,-0.43,9.82
0.11,-9.81,-0.42,9.82
0.13,-9.79,-0.42,9.80
0.14,-9.79,-0.39,9.80
0.12,-9.81,-0.41,9.82
0.12,-9.79,-0.40,9.80
0.10,-9.75,-0.42,9.76
0.07,-9.77,-0.41,9.78
0.08,-9.79,-0.41,9.79
0.07,-9.79,-0.43,9.80
0.10,-9.81,-0.46,9.82
0.11,-9.76,-0.41,9.77
0.08,-9.83,-0.53,9.85
0.08,-9.77,-0.45,9.78
0.12,-9.76,-0.47,9.77
0.10,-9.78,-0.48,9.80
0.10,-9.76,-0.45,9.77
0.10,-9.78,-0.42,9.79
0.11,-9.79,-0.49,9.80
0.10,-9.77,-0.47,9.78
0.05,-9.74,-0.36,9.75
0.10,-9.83,-0.52,9.85
0.11,-9.81,-0.52,9.83
0.09,-9.76,-0.42,9.77
0.04,-9.81,-0.42,9.82
0.08,-9.81,-0.41,9.82
0.08,-9.82,-0.39,9.82
0.07,-9.83,-0.40,9.84
0.05,-9.81,-0.41,9.81
0.07,-9.80,-0.43,9.81
0.08,-9.84,-0.43,9.85
0.07,-9.85,-0.40,9.85
0.07,-9.84,-0.40,9.84
0.09,-9.78,-0.38,9.79
0.05,-9.80,-0.38,9.81
0.13,-9.74,-0.31,9.75
0.08,-9.79,-0.39,9.80
0.08,-9.70,-0.34,9.70
0.11,-9.74,-0.37,9.74
0.10,-9.75,-0.39,9.76
0.07,-9.75,-0.43,9.76
0.07,-9.76,-0.41,9.77
0.08,-9.76,-0.38,9.76
0.06,-9.75,-0.41,9.76
0.05,-9.80,-0.42,9.81
0.06,-9.80,-0.41,9.81
0.08,-9.83,-0.44,9.84
0.09,-9.85,-0.38,9.86
0.10,-9.80,-0.37,9.81
0.07,-9.83,-0.37,9.84
0.09,-9.82,-0.51,9.83
0.13,-9.77,-0.46,9.78
0.05,-9.80,-0.40,9.80
0.09,-9.81,-0.38,9.81
0.11,-9.83,-0.41,9.84
0.09,-9.75,-0.39,9.76
0.08,-9.76,-0.47,9.77
0.11,-9.79,-0.42,9.80
0.13,-9.79,-0.39,9.79
0.09,-9.80,-0.40,9.81
0.07,-9.78,-0.38,9.79
0.12,-9.76,-0.36,9.77
0.07,-9.78,-0.45,9.79
0.08,-9.82,-0.40,9.82
0.12,-9.77,-0.41,9.78
0.10,-9.75,-0.42,9.76
0.12,-9.74,-0.41,9.75
0.10,-9.76,-0.42,9.77
0.10,-9.80,-0.43,9.81
0.11,-9.79,-0.42,9.80
0.10,-9.81,-0.39,9.82
0.11,-9.83,-0.42,9.84
0.08,-9.83,-0.43,9.84
0.11,-9.83,-0.40,9.84
0.12,-9.82,-0.41,9.83
0.11,-9.81,-0.43,9.82
0.09,-9.79,-0.44,9.80
0.10,-9.75,-0.43,9.76
0.13,-9.79,-0.42,9.80
0.12,-9.77,-0.44,9.78
0.10,-9.77,-0.45,9.78
0.13,-9.78,-0.43,9.79
0.09,-9.76,-0.43,9.77
0.12,-9.77,-0.41,9.78
0.08,-9.75,-0.42,9.76
0.08,-9.78,-0.41,9.79
0.12,-9.76,-0.37,9.76
0.09,-9.76,-0.39,9.77
0.10,-9.79,-0.38,9.80
0.10,-9.79,-0.39,9.80
0.11,-9.80,-0.40,9.81
0.10,-9.79,-0.42,9.80
0.09,-9.80,-0.41,9.81
0.11,-9.81,-0.42,9.82
0.09,-9.78,-0.43,9.79
0.09,-9.77,-0.42,9.78
0.10,-9.79,-0.45,9.80
0.08,-9.79,-0.48,9.80
0.09,-9.78,-0.46,9.79
0.07,-9.80,-0.45,9.81
0.10,-9.77,-0.46,9.78
0.08,-9.81,-0.48,9.82
0.10,-9.78,-0.39,9.79
0.08,-9.82,-0.42,9.83
0.13,-9.81,-0.44,9.83
0.08,-9.77,-0.50,9.78
0.10,-9.77,-0.45,9.78
0.14,-9.81,-0.52,9.82
0.14,-9.79,-0.56,9.81
0.09,-9.73,-0.41,9.74
0.09,-9.77,-0.44,9.78
0.07,-9.77,-0.39,9.78
0.09,-9.78,-0.37,9.79
0.06,-9.80,-0.34,9.81
0.05,-9.82,-0.38,9.83
0.07,-9.83,-0.38,9.84
0.07,-9.86,-0.38,9.87
0.08,-9.88,-0.37,9.89
0.06,-9.83,-0.38,9.84
0.08,-9.83,-0.41,9.84
0.11,-9.79,-0.39,9.80
0.09,-9.75,-0.44,9.76
0.09,-9.74,-0.43,9.75
0.09,-9.72,-0.44,9.73
0.08,-9.71,-0.40,9.72
0.07,-9.73,-0.38,9.73
0.08,-9.74,-0.40,9.75
0.07,-9.79,-0.40,9.80
0.05,-9.78,-0.39,9.79
0.08,-9.81,-0.37,9.82
0.09,-9.82,-0.36,9.82
0.08,-9.80,-0.41,9.81
0.09,-9.82,-0.41,9.83
0.11,-9.82,-0.40,9.83
0.05,-9.81,-0.36,9.82
0.04,-9.80,-0.32,9.80
0.07,-9.82,-0.40,9.83
0.09,-9.77,-0.46,9.78
0.09,-9.80,-0.42,9.81
0.04,-9.79,-0.40,9.80
0.10,-9.82,-0.35,9.82
0.09,-9.77,-0.39,9.78
0.07,-9.78,-0.38,9.79
0.11,-9.76,-0.42,9.77
0.08,-9.75,-0.36,9.75
0.09,-9.81,-0.35,9.81
0.09,-9.84,-0.39,9.85
0.09,-9.81,-0.44,9.82
0.10,-9.80,-0.42,9.81
0.08,-9.77,-0.37,9.78
0.09,-9.78,-0.38,9.79
0.09,-9.79,-0.39,9.80
0.10,-9.75,-0.42,9.76
0.09,-9.76,-0.41,9.77
0.11,-9.77,-0.41,9.78
0.12,-9.81,-0.42,9.82
0.12,-9.84,-0.43,9.85
0.10,-9.84,-0.42,9.85
0.12,-9.83,-0.40,9.84
0.07,-9.83,-0.41,9.84
0.07,-9.83,-0.44,9.84
0.07,-9.79,-0.42,9.80
0.06,-9.79,-0.40,9.80
0.07,-9.80,-0.41,9.81
0.08,-9.78,-0.43,9.79
0.12,-9.78,-0.43,9.79
0.11,-9.79,-0.44,9.80
0.13,-9.77,-0.43,9.79
0.09,-9.80,-0.42,9.81
0.08,-9.78,-0.40,9.79
0.11,-9.78,-0.44,9.79
0.11,-9.74,-0.42,9.75
0.10,-9.74,-0.44,9.75
0.10,-9.75,-0.43,9.76
0.07,-9.75,-0.42,9.76
0.08,-9.79,-0.41,9.80
0.06,-9.78,-0.42,9.79
0.07,-9.78,-0.40,9.78
0.09,-9.81,-0.41,9.81
0.11,-9.80,-0.44,9.81
0.09,-9.82,-0.41,9.83
0.08,-9.80,-0.42,9.81
0.07,-9.81,-0.45,9.82
0.03,-9.81,-0.44,9.82
0.08,-9.82,-0.50,9.83
0.09,-9.78,-0.36,9.79
0.06,-9.76,-0.37,9.77
0.13,-9.81,-0.43,9.82
0.09,-9.80,-0.47,9.81
0.08,-9.75,-0.40,9.76
0.08,-9.78,-0.44,9.79
0.14,-9.81,-0.53,9.83
0.10,-9.76,-0.49,9.77
0.08,-9.75,-0.39,9.76
0.09,-9.80,-0.39,9.80
0.10,-9.79,-0.42,9.80
0.08,-9.78,-0.41,9.79
0.08,-9.78,-0.39,9.79
0.06,-9.79,-0.41,9.80
0.08,-9.82,-0.35,9.83
0.05,-9.84,-0.34,9.85
0.06,-9.85,-0.37,9.86
0.05,-9.85,-0.36,9.86
0.10,-9.81,-0.39,9.82
0.05,-9.81,-0.38,9.82
0.07,-9.79,-0.37,9.79
0.09,-9.78,-0.39,9.79
0.09,-9.77,-0.40,9.78
0.06,-9.79,-0.39,9.80
0.03,-9.77,-0.41,9.78
0.05,-9.76,-0.45,9.77
0.05,-9.77,-0.40,9.77
0.06,-9.75,-0.42,9.76
0.09,-9.78,-0.38,9.78
0.08,-9.79,-0.43,9.80
0.08,-9.80,-0.45,9.81
0.10,-9.82,-0.43,9.83
0.08,-9.77,-0.39,9.78
0.06,-9.81,-0.38,9.82
0.08,-9.81,-0.32,9.81
0.05,-9.84,-0.50,9.85
0.09,-9.83,-0.39,9.83
0.03,-9.80,-0.39,9.80
0.03,-9.80,-0.37,9.81
0.08,-9.83,-0.39,9.84
0.08,-9.81,-0.41,9.81
0.05,-9.76,-0.45,9.77
0.06,-9.76,-0.44,9.77
0.07,-9.80,-0.37,9.81
0.07,-9.80,-0.36,9.80
0.10,-9.80,-0.38,9.80
0.09,-9.77,-0.36,9.77
0.08,-9.75,-0.38,9.76
0.08,-9.78,-0.38,9.78
0.07,-9.80,-0.37,9.80
0.09,-9.77,-0.39,9.78
0.09,-9.78,-0.39,9.79
0.14,-9.78,-0.35,9.78
0.10,-9.78,-0.41,9.79
0.05,-9.76,-0.37,9.77
0.09,-9.82,-0.39,9.83
0.10,-9.82,-0.44,9.83
0.10,-9.81,-0.42,9.82
0.09,-9.79,-0.41,9.80
0.11,-9.82,-0.42,9.83
0.07,-9.79,-0.39,9.80
0.07,-9.80,-0.38,9.81
0.07,-9.80,-0.39,9.81
0.10,-9.77,-0.38,9.78
0.08,-9.79,-0.38,9.79
0.10,-9.81,-0.40,9.82
0.11,-9.80,-0.42,9.81
0.10,-9.81,-0.42,9.82
0.10,-9.77,-0.42,9.78
0.11,-9.77,-0.42,9.78
0.10,-9.75,-0.39,9.76
0.07,-9.77,-0.42,9.77
0.07,-9.74,-0.40,9.75
0.11,-9.76,-0.39,9.77
0.07,-9.77,-0.35,9.78
0.07,-9.76,-0.38,9.77
0.07,-9.80,-0.38,9.80
0.07,-9.83,-0.41,9.84
0.06,-9.80,-0.41,9.81
0.05,-9.80,-0.39,9.81
0.04,-9.81,-0.43,9.82
0.08,-9.84,-0.47,9.85
0.08,-9.81,-0.40,9.82
0.07,-9.79,-0.35,9.80
0.14,-9.79,-0.43,9.80
0.14,-9.74,-0.44,9.75
0.11,-9.77,-0.42,9.77
0.07,-9.74,-0.33,9.75
0.12,-9.79,-0.49,9.80
0.14,-9.78,-0.52,9.80
0.10,-9.78,-0.44,9.79
0.10,-9.79,-0.37,9.79
0.11,-9.79,-0.35,9.80
0.08,-9.79,-0.40,9.80
0.08,-9.80,-0.38,9.81
0.03,-9.79,-0.37,9.80
0.09,-9.86,-0.38,9.87
0.05,-9.88,-0.33,9.89
0.06,-9.88,-0.34,9.89
0.06,-9.88,-0.36,9.89
0.06,-9.80,-0.31,9.80
0.04,-9.81,-0.30,9.81
0.06,-9.84,-0.34,9.84
0.06,-9.78,-0.32,9.79
0.09,-9.76,-0.37,9.77
0.13,-9.74,-0.37,9.75
0.11,-9.73,-0.35,9.74
0.09,-9.75,-0.36,9.76
0.13,-9.74,-0.32,9.74
0.09,-9.79,-0.38,9.79
0.06,-9.76,-0.34,9.77
0.04,-9.79,-0.37,9.79
0.05,-9.80,-0.36,9.80
0.05,-9.79,-0.37,9.80
0.06,-9.81,-0.37,9.82
0.02,-9.83,-0.38,9.83
0.06,-9.81,-0.33,9.81
0.04,-9.85,-0.32,9.85
0.08,-9.82,-0.43,9.83
0.06,-9.80,-0.36,9.80
0.06,-9.80,-0.27,9.80
0.08,-9.80,-0.35,9.80
0.14,-9.84,-0.40,9.85
0.12,-9.76,-0.33,9.76
0.12,-9.78,-0.35,9.78
0.11,-9.78,-0.36,9.79
0.10,-9.81,-0.31,9.81
0.08,-9.80,-0.31,9.80
0.09,-9.81,-0.37,9.82
0.08,-9.80,-0.33,9.80
0.08,-9.78,-0.37,9.79
0.07,-9.80,-0.34,9.81
0.11,-9.79,-0.37,9.80
0.11,-9.79,-0.38,9.80
0.11,-9.77,-0.39,9.78
0.12,-9.78,-0.43,9.79
0.13,-9.77,-0.40,9.78
0.11,-9.78,-0.39,9.79
0.10,-9.78,-0.36,9.79
0.10,-9.79,-0.38,9.80
0.07,-9.82,-0.36,9.83
0.07,-9.80,-0.32,9.81
0.08,-9.81,-0.35,9.82
0.12,-9.81,-0.36,9.82
0.08,-9.78,-0.38,9.79
0.10,-9.77,-0.38,9.78
0.08,-9.81,-0.35,9.81
0.10,-9.79,-0.34,9.80
0.12,-9.78,-0.34,9.78
0.13,-9.75,-0.36,9.76
0.12,-9.76,-0.35,9.77
0.11,-9.74,-0.36,9.75
0.11,-9.75,-0.39,9.76
0.08,-9.77,-0.39,9.78
0.10,-9.78,-0.41,9.79
0.09,-9.77,-0.37,9.78
0.08,-9.78,-0.33,9.79
0.11,-9.79,-0.35,9.79
0.09,-9.80,-0.38,9.81
0.07,-9.81,-0.35,9.82
0.07,-9.77,-0.32,9.78
0.08,-9.75,-0.37,9.76
0.10,-9.79,-0.36,9.80
0.09,-9.80,-0.34,9.80
0.08,-9.77,-0.31,9.78
0.12,-9.78,-0.39,9.79
0.12,-9.82,-0.41,9.83
0.06,-9.83,-0.27,9.84
0.06,-9.79,-0.23,9.79
0.06,-9.84,-0.30,9.84
0.10,-9.84,-0.41,9.85
0.08,-9.82,-0.29,9.83
0.09,-9.76,-0.26,9.76
0.09,-9.76,-0.31,9.77
0.11,-9.78,-0.30,9.78
0.06,-9.78,-0.31,9.78
0.07,-9.80,-0.28,9.80
0.07,-9.78,-0.27,9.79
0.07,-9.85,-0.27,9.85
0.06,-9.89,-0.23,9.90
0.09,-9.85,-0.23,9.85
0.08,-9.84,-0.27,9.84
0.07,-9.83,-0.27,9.83
0.10,-9.81,-0.29,9.82
0.11,-9.76,-0.32,9.77
0.08,-9.74,-0.29,9.75
0.10,-9.73,-0.26,9.74
0.11,-9.77,-0.30,9.77
0.09,-9.77,-0.27,9.77
0.08,-9.75,-0.25,9.75
0.12,-9.78,-0.23,9.79
0.07,-9.78,-0.27,9.78
0.11,-9.83,-0.32,9.83
0.12,-9.82,-0.33,9.83
0.15,-9.83,-0.41,9.84
0.11,-9.83,-0.35,9.84
0.12,-9.83,-0.35,9.84
0.10,-9.82,-0.39,9.83
0.06,-9.85,-0.39,9.85
0.10,-9.82,-0.42,9.83
0.07,-9.79,-0.32,9.79
0.06,-9.79,-0.28,9.80
0.12,-9.83,-0.34,9.83
0.07,-9.80,-0.33,9.81
0.06,-9.75,-0.27,9.75
0.04,-9.78,-0.31,9.79
0.10,-9.80,-0.30,9.80
0.07,-9.80,-0.26,9.81
0.11,-9.80,-0.29,9.80
0.12,-9.76,-0.31,9.77
0.06,-9.75,-0.31,9.75
0.07,-9.80,-0.31,9.81
0.07,-9.78,-0.27,9.78
0.07,-9.77,-0.32,9.77
0.08,-9.79,-0.36,9.80
0.10,-9.80,-0.35,9.80
0.10,-9.78,-0.31,9.78
0.10,-9.83,-0.35,9.84
0.11,-9.81,-0.36,9.82
0.12,-9.82,-0.34,9.83
0.09,-9.83,-0.36,9.84
0.11,-9.80,-0.33,9.81
0.10,-9.81,-0.35,9.82
0.13,-9.85,-0.43,9.86
0.14,-9.83,-0.43,9.84
0.11,-9.79,-0.33,9.80
0.12,-9.79,-0.33,9.80
0.09,-9.74,-0.29,9.75
0.10,-9.80,-0.34,9.81
0.08,-9.80,-0.38,9.81
0.10,-9.78,-0.37,9.79
0.08,-9.80,-0.35,9.80
0.08,-9.77,-0.34,9.78
0.09,-9.79,-0.35,9.80
0.10,-9.78,-0.31,9.79
0.12,-9.77,-0.37,9.78
0.15,-9.79,-0.38,9.80
0.09,-9.76,-0.34,9.77
0.11,-9.78,-0.29,9.78
0.11,-9.79,-0.31,9.80
0.12,-9.80,-0.35,9.80
0.10,-9.83,-0.37,9.84
0.10,-9.80,-0.36,9.80
0.09,-9.77,-0.27,9.78
0.08,-9.83,-0.31,9.83
0.11,-9.81,-0.34,9.82
0.09,-9.80,-0.29,9.80
0.10,-9.77,-0.30,9.78
0.10,-9.81,-0.38,9.82
0.13,-9.80,-0.41,9.81
0.12,-9.77,-0.33,9.77
0.10,-9.77,-0.30,9.78
0.13,-9.81,-0.34,9.82
0.10,-9.78,-0.28,9.78
0.08,-9.77,-0.25,9.77
0.06,-9.83,-0.34,9.84
0.06,-9.85,-0.36,9.86
0.10,-9.84,-0.31,9.84
0.07,-9.82,-0.25,9.83
0.09,-9.82,-0.28,9.82
0.14,-9.85,-0.33,9.85
0.11,-9.81,-0.33,9.81
0.08,-9.79,-0.26,9.79
0.08,-9.77,-0.21,9.77
0.09,-9.76,-0.26,9.76
0.09,-9.74,-0.24,9.74
0.10,-9.74,-0.22,9.74
0.12,-9.85,-0.28,9.86
0.10,-9.83,-0.31,9.83
0.07,-9.76,-0.25,9.77
0.07,-9.80,-0.27,9.80
0.10,-9.80,-0.27,9.80
0.08,-9.82,-0.28,9.82
0.06,-9.80,-0.31,9.81
0.07,-9.80,-0.28,9.81
0.13,-9.82,-0.28,9.83
0.11,-9.80,-0.32,9.81
0.10,-9.79,-0.31,9.79
0.08,-9.79,-0.38,9.80
0.08,-9.75,-0.30,9.75
0.02,-9.73,-0.20,9.73
0.13,-9.81,-0.37,9.82
0.05,-9.80,-0.28,9.80
0.04,-9.74,-0.24,9.74
0.09,-9.82,-0.33,9.83
0.12,-9.85,-0.26,9.85
0.08,-9.84,-0.25,9.85
0.06,-9.85,-0.34,9.85
0.08,-9.82,-0.31,9.82
0.09,-9.80,-0.33,9.80
0.10,-9.80,-0.32,9.80
0.10,-9.79,-0.29,9.79
0.11,-9.78,-0.31,9.78
0.12,-9.75,-0.31,9.76
0.15,-9.75,-0.28,9.75
0.13,-9.77,-0.30,9.78
0.13,-9.79,-0.32,9.79
0.09,-9.80,-0.32,9.81
0.13,-9.80,-0.30,9.81
0.10,-9.82,-0.27,9.83
0.11,-9.82,-0.27,9.83
0.10,-9.84,-0.29,9.85
0.11,-9.82,-0.32,9.82
0.09,-9.81,-0.28,9.81
0.10,-9.83,-0.31,9.83
0.06,-9.82,-0.32,9.82
0.11,-9.82,-0.34,9.83
0.11,-9.81,-0.34,9.81
0.10,-9.77,-0.30,9.78
0.11,-9.80,-0.31,9.80
0.08,-9.77,-0.30,9.77
0.10,-9.77,-0.30,9.78
0.10,-9.75,-0.33,9.76
0.11,-9.77,-0.31,9.77
0.13,-9.77,-0.31,9.77
0.13,-9.80,-0.33,9.81
0.13,-9.76,-0.31,9.76
0.12,-9.81,-0.33,9.81
0.11,-9.78,-0.32,9.79
0.11,-9.78,-0.29,9.79
0.12,-9.84,-0.36,9.85
0.10,-9.85,-0.38,9.86
0.08,-9.81,-0.22,9.81
0.11,-9.82,-0.28,9.83
0.11,-9.83,-0.32,9.83
0.14,-9.83,-0.38,9.84
0.07,-9.77,-0.26,9.78
0.11,-9.82,-0.31,9.82
0.18,-9.78,-0.45,9.80
0.14,-9.75,-0.37,9.76
0.13,-9.71,-0.31,9.72
0.14,-9.77,-0.36,9.78
0.16,-9.73,-0.37,9.73
0.12,-9.74,-0.38,9.75
0.11,-9.81,-0.43,9.82
0.10,-9.84,-0.36,9.85
0.10,-9.85,-0.33,9.85
0.11,-9.87,-0.36,9.88
0.11,-9.84,-0.34,9.85
0.09,-9.84,-0.37,9.84
0.11,-9.82,-0.40,9.83
0.13,-9.81,-0.45,9.82
0.13,-9.80,-0.41,9.81
0.13,-9.76,-0.36,9.76
0.11,-9.76,-0.39,9.77
0.12,-9.77,-0.40,9.78
0.11,-9.77,-0.42,9.77
0.10,-9.77,-0.41,9.78
0.11,-9.81,-0.39,9.82
0.11,-9.82,-0.40,9.83
0.14,-9.82,-0.43,9.83
0.15,-9.79,-0.43,9.80
0.13,-9.81,-0.42,9.82
0.09,-9.77,-0.42,9.78
0.08,-9.77,-0.37,9.78
0.11,-9.77,-0.37,9.78
0.12,-9.77,-0.38,9.78
0.11,-9.84,-0.44,9.85
0.13,-9.75,-0.41,9.76
0.11,-9.81,-0.44,9.82
0.13,-9.77,-0.40,9.78
0.16,-9.77,-0.42,9.78
0.12,-9.78,-0.43,9.79
0.09,-9.75,-0.42,9.76
0.09,-9.81,-0.42,9.82
0.06,-9.80,-0.41,9.81
0.11,-9.81,-0.39,9.82
0.10,-9.84,-0.42,9.85
0.11,-9.80,-0.39,9.81
0.10,-9.82,-0.39,9.83
0.11,-9.83,-0.43,9.84
0.10,-9.84,-0.46,9.85
0.12,-9.81,-0.47,9.82
0.11,-9.77,-0.48,9.78
0.11,-9.78,-0.49,9.79
0.12,-9.78,-0.45,9.79
0.13,-9.77,-0.44,9.78
0.11,-9.78,-0.45,9.79
0.11,-9.80,-0.45,9.81
0.09,-9.78,-0.45,9.79
0.10,-9.78,-0.46,9.79
0.09,-9.81,-0.43,9.82
0.09,-9.79,-0.39,9.80
0.10,-9.79,-0.38,9.80
0.08,-9.80,-0.40,9.81
0.10,-9.82,-0.45,9.83
0.11,-9.81,-0.45,9.82
0.12,-9.80,-0.42,9.81
0.11,-9.78,-0.44,9.79
0.09,-9.75,-0.47,9.76
0.13,-9.76,-0.43,9.77
0.14,-9.76,-0.47,9.77
0.12,-9.78,-0.44,9.79
0.11,-9.77,-0.44,9.78
0.13,-9.77,-0.44,9.79
0.09,-9.76,-0.44,9.77
0.09,-9.78,-0.44,9.79
0.09,-9.79,-0.44,9.80
0.09,-9.77,-0.41,9.77
0.09,-9.81,-0.47,9.82
0.10,-9.82,-0.47,9.83
0.12,-9.77,-0.44,9.78
0.09,-9.79,-0.47,9.80
0.09,-9.79,-0.52,9.80
0.10,-9.79,-0.44,9.80
0.09,-9.78,-0.42,9.79
0.09,-9.77,-0.47,9.78
0.07,-9.80,-0.50,9.81
0.06,-9.74,-0.40,9.75
0.11,-9.76,-0.42,9.77
0.18,-9.79,-0.57,9.81
0.08,-9.74,-0.36,9.74
0.06,-9.71,-0.35,9.72
0.10,-9.80,-0.39,9.81
0.10,-9.83,-0.44,9.84
0.09,-9.80,-0.41,9.81
0.06,-9.79,-0.38,9.79
0.07,-9.84,-0.41,9.85
0.10,-9.83,-0.42,9.84
0.09,-9.82,-0.40,9.83
0.10,-9.82,-0.42,9.83
0.09,-9.82,-0.41,9.83
0.08,-9.79,-0.44,9.80
0.09,-9.77,-0.43,9.78
0.06,-9.78,-0.42,9.79
0.07,-9.77,-0.43,9.78
0.08,-9.76,-0.42,9.77
0.07,-9.77,-0.42,9.78
0.08,-9.77,-0.41,9.78
0.07,-9.76,-0.39,9.77
0.04,-9.77,-0.39,9.78
0.06,-9.83,-0.44,9.84
0.08,-9.79,-0.46,9.80
0.11,-9.81,-0.46,9.82
0.05,-9.79,-0.42,9.79
0.10,-9.79,-0.43,9.80
0.09,-9.80,-0.42,9.81
0.07,-9.78,-0.36,9.79
0.11,-9.78,-0.50,9.80
0.11,-9.78,-0.47,9.80
0.07,-9.81,-0.43,9.82
0.10,-9.82,-0.40,9.82
0.08,-9.81,-0.39,9.82
0.05,-9.75,-0.42,9.76
0.06,-9.77,-0.44,9.78
0.06,-9.76,-0.41,9.77
0.07,-9.77,-0.36,9.78
0.05,-9.80,-0.42,9.81
0.05,-9.79,-0.44,9.80
0.04,-9.75,-0.41,9.76
0.08,-9.77,-0.44,9.78
0.11,-9.81,-0.45,9.82
0.10,-9.79,-0.46,9.80
0.12,-9.77,-0.40,9.78
0.10,-9.78,-0.43,9.79
0.12,-9.82,-0.47,9.83
0.12,-9.77,-0.47,9.79
0.13,-9.78,-0.43,9.79
0.10,-9.77,-0.40,9.78
0.09,-9.78,-0.43,9.79
0.07,-9.78,-0.38,9.79
0.06,-9.81,-0.45,9.82
0.06,-9.83,-0.49,9.84
0.07,-9.83,-0.46,9.84
0.08,-9.79,-0.41,9.80
0.08,-9.80,-0.41,9.81
0.08,-9.78,-0.46,9.79
0.09,-9.77,-0.45,9.79
0.13,-9.77,-0.44,9.79
0.08,-9.77,-0.45,9.79
0.09,-9.77,-0.43,9.78
0.08,-9.76,-0.42,9.77
0.08,-9.76,-0.41,9.77
0.08,-9.80,-0.46,9.81
0.05,-9.78,-0.45,9.79
0.05,-9.77,-0.42,9.78
0.04,-9.80,-0.45,9.81
0.08,-9.81,-0.43,9.82
0.07,-9.82,-0.47,9.83
0.07,-9.80,-0.46,9.81
0.06,-9.79,-0.43,9.79
0.07,-9.77,-0.41,9.78
0.07,-9.80,-0.41,9.80
0.05,-9.78,-0.40,9.78
0.07,-9.78,-0.37,9.79
0.04,-9.79,-0.41,9.80
0.06,-9.83,-0.46,9.84
0.09,-9.82,-0.43,9.83
0.06,-9.77,-0.41,9.78
0.06,-9.84,-0.49,9.85
0.08,-9.79,-0.45,9.80
0.04,-9.81,-0.41,9.82
0.09,-9.80,-0.44,9.81
0.10,-9.79,-0.51,9.80
0.05,-9.76,-0.42,9.77
0.07,-9.74,-0.40,9.75
0.10,-9.77,-0.51,9.78
0.08,-9.76,-0.43,9.77
0.02,-9.75,-0.39,9.76
0.05,-9.80,-0.39,9.81
0.04,-9.80,-0.41,9.80
0.06,-9.82,-0.41,9.83
0.06,-9.81,-0.41,9.82
0.05,-9.80,-0.37,9.80
0.07,-9.86,-0.43,9.87
0.10,-9.84,-0.44,9.85
0.10,-9.83,-0.45,9.84
0.07,-9.80,-0.44,9.81
0.05,-9.80,-0.43,9.81
0.04,-9.80,-0.44,9.81
0.05,-9.78,-0.38,9.78
0.08,-9.78,-0.42,9.79
0.08,-9.78,-0.46,9.79
0.07,-9.75,-0.45,9.76
0.05,-9.76,-0.42,9.77
0.04,-9.76,-0.41,9.77
0.11,-9.77,-0.40,9.78
0.06,-9.81,-0.42,9.82
