Ax,Ay,Az,Amag
-0.14,-9.52,2.58,9.86
-0.18,-9.52,2.56,9.86
-0.19,-9.49,2.60,9.84
-0.20,-9.48,2.59,9.83
-0.23,-9.44,2.62,9.80
-0.24,-9.43,2.64,9.80
-0.24,-9.41,2.64,9.78
-0.26,-9.43,2.64,9.80
-0.23,-9.45,2.63,9.82
-0.23,-9.44,2.64,9.81
-0.22,-9.46,2.63,9.82
-0.23,-9.45,2.62,9.81
-0.23,-9.50,2.61,9.85
-0.23,-9.48,2.61,9.84
-0.22,-9.50,2.61,9.85
-0.21,-9.52,2.63,9.88
-0.21,-9.51,2.61,9.87
-0.23,-9.51,2.63,9.87
-0.21,-9.50,2.61,9.86
-0.22,-9.51,2.58,9.86
-0.20,-9.53,2.60,9.88
-0.22,-9.53,2.59,9.87
-0.22,-9.51,2.58,9.86
-0.21,-9.51,2.57,9.85
-0.24,-9.51,2.55,9.85
-0.23,-9.49,2.55,9.83
-0.20,-9.50,2.51,9.83
-0.20,-9.53,2.52,9.86
-0.20,-9.54,2.55,9.88
-0.20,-9.55,2.56,9.89
-0.17,-9.59,2.59,9.93
-0.14,-9.58,2.60,9.93
-0.16,-9.52,2.62,9.87
-0.19,-9.48,2.57,9.82
-0.19,-9.47,2.53,9.81
-0.17,-9.52,2.50,9.84
-0.18,-9.51,2.54,9.84
-0.21,-9.51,2.55,9.85
-0.27,-9.52,2.60,9.87
-0.25,-9.51,2.60,9.86
-0.27,-9.48,2.60,9.84
-0.27,-9.47,2.51,9.80
-0.21,-9.49,2.50,9.82
-0.17,-9.47,2.50,9.80
-0.21,-9.50,2.52,9.83
-0.16,-9.54,2.54,9.87
-0.16,-9.55,2.55,9.89
-0.20,-9.53,2.59,9.88
-0.17,-9.51,2.62,9.86
-0.22,-9.51,2.61,9.86
-0.22,-9.52,2.61,9.87
-0.23,-9.52,2.56,9.86
-0.23,-9.52,2.55,9.86
-0.23,-9.52,2.53,9.85
-0.22,-9.52,2.50,9.84
-0.22,-9.50,2.49,9.82
-0.21,-9.48,2.51,9.81
-0.20,-9.48,2.51,9.81
-0.22,-9.48,2.52,9.81
-0.21,-9.49,2.54,9.83
-0.22,-9.48,2.54,9.82
-0.23,-9.51,2.54,9.84
-0.21,-9.48,2.52,9.81
-0.19,-9.50,2.55,9.83
-0.18,-9.49,2.56,9.83
-0.20,-9.52,2.54,9.85
-0.19,-9.54,2.55,9.88
-0.21,-9.52,2.54,9.86
-0.19,-9.56,2.56,9.90
-0.18,-9.55,2.57,9.89
-0.21,-9.54,2.54,9.87
-0.21,-9.51,2.51,9.84
-0.23,-9.52,2.50,9.85
-0.21,-9.51,2.51,9.83
-0.22,-9.56,2.52,9.89
-0.21,-9.52,2.51,9.85
-0.19,-9.53,2.52,9.85
-0.17,-9.53,2.50,9.85
-0.16,-9.53,2.51,9.85
-0.18,-9.49,2.49,9.82
-0.18,-9.50,2.49,9.82
-0.17,-9.52,2.50,9.84
-0.22,-9.51,2.45,9.82
-0.21,-9.52,2.44,9.83
-0.23,-9.51,2.46,9.83
-0.25,-9.50,2.49,9.83
-0.19,-9.51,2.49,9.84
-0.19,-9.52,2.51,9.85
-0.18,-9.52,2.52,9.84
-0.17,-9.54,2.55,9.88
-0.20,-9.54,2.53,9.87
-0.17,-9.58,2.51,9.91
-0.16,-9.55,2.53,9.88
-0.18,-9.55,2.52,9.88
-0.15,-9.51,2.51,9.84
-0.14,-9.50,2.50,9.83
-0.18,-9.50,2.46,9.81
-0.19,-9.49,2.47,9.81
-0.21,-9.49,2.48,9.81
-0.22,-9.50,2.48,9.82
-0.19,-9.53,2.50,9.85
-0.23,-9.52,2.51,9.85
-0.21,-9.53,2.51,9.86
-0.20,-9.54,2.52,9.87
-0.20,-9.52,2.51,9.84
-0.20,-9.54,2.51,9.87
-0.22,-9.56,2.51,9.89
-0.19,-9.57,2.51,9.90
-0.19,-9.54,2.53,9.87
-0.21,-9.51,2.48,9.83
-0.21,-9.52,2.48,9.84
-0.18,-9.50,2.49,9.83
-0.18,-9.51,2.47,9.83
-0.19,-9.50,2.46,9.81
-0.20,-9.53,2.50,9.86
-0.20,-9.52,2.50,9.84
-0.23,-9.49,2.50,9.82
-0.19,-9.55,2.50,9.87
-0.22,-9.53,2.54,9.86
-0.20,-9.52,2.51,9.84
-0.22,-9.54,2.53,9.87
-0.20,-9.53,2.49,9.86
-0.21,-9.53,2.50,9.86
-0.20,-9.52,2.49,9.84
-0.21,-9.53,2.47,9.85
-0.21,-9.54,2.50,9.86
-0.20,-9.56,2.55,9.89
-0.19,-9.57,2.58,9.92
-0.22,-9.55,2.58,9.89
-0.19,-9.51,2.56,9.85
-0.19,-9.52,2.48,9.84
-0.20,-9.48,2.47,9.80
-0.21,-9.51,2.45,9.82
-0.21,-9.52,2.43,9.83
-0.23,-9.49,2.48,9.81
-0.26,-9.52,2.50,9.84
-0.23,-9.50,2.53,9.84
-0.25,-9.53,2.53,9.86
-0.25,-9.56,2.48,9.88
-0.24,-9.57,2.43,9.87
-0.21,-9.52,2.43,9.83
-0.20,-9.54,2.46,9.85
-0.16,-9.56,2.45,9.87
-0.16,-9.56,2.50,9.88
-0.20,-9.55,2.54,9.89
-0.21,-9.54,2.53,9.87
-0.21,-9.53,2.53,9.86
-0.23,-9.49,2.50,9.82
-0.21,-9.49,2.50,9.82
-0.23,-9.48,2.48,9.80
-0.23,-9.50,2.46,9.82
-0.23,-9.51,2.44,9.82
-0.22,-9.49,2.48,9.81
-0.22,-9.50,2.50,9.83
-0.21,-9.52,2.49,9.84
-0.20,-9.51,2.51,9.84
-0.21,-9.48,2.53,9.82
-0.21,-9.50,2.52,9.83
-0.25,-9.51,2.51,9.84
-0.21,-9.53,2.50,9.86
-0.21,-9.52,2.51,9.85
-0.22,-9.54,2.50,9.86
-0.18,-9.56,2.53,9.89
-0.18,-9.54,2.49,9.86
-0.17,-9.59,2.50,9.91
-0.17,-9.56,2.51,9.88
-0.17,-9.58,2.54,9.91
-0.20,-9.55,2.49,9.87
-0.23,-9.55,2.49,9.88
-0.22,-9.53,2.49,9.85
-0.22,-9.54,2.47,9.86
-0.25,-9.55,2.46,9.87
-0.22,-9.56,2.46,9.88
-0.20,-9.50,2.48,9.82
-0.22,-9.54,2.48,9.86
-0.17,-9.51,2.47,9.82
-0.20,-9.49,2.47,9.81
-0.19,-9.51,2.46,9.82
-0.20,-9.49,2.50,9.81
-0.20,-9.53,2.46,9.85
-0.24,-9.52,2.47,9.84
-0.21,-9.54,2.46,9.85
-0.22,-9.53,2.47,9.85
-0.22,-9.53,2.52,9.86
-0.23,-9.55,2.52,9.88
-0.21,-9.56,2.51,9.89
-0.21,-9.55,2.53,9.88
-0.18,-9.57,2.55,9.91
-0.19,-9.53,2.57,9.88
-0.17,-9.53,2.56,9.87
-0.18,-9.50,2.55,9.84
-0.18,-9.50,2.53,9.83
-0.19,-9.49,2.51,9.82
-0.23,-9.48,2.52,9.81
-0.23,-9.49,2.50,9.82
-0.23,-9.51,2.54,9.84
-0.23,-9.48,2.55,9.82
-0.23,-9.51,2.55,9.85
-0.23,-9.52,2.57,9.86
-0.20,-9.50,2.56,9.84
-0.20,-9.50,2.57,9.84
-0.21,-9.52,2.57,9.86
-0.17,-9.51,2.56,9.85
-0.21,-9.53,2.57,9.87
-0.20,-9.53,2.58,9.88
-0.23,-9.50,2.60,9.85
-0.24,-9.49,2.61,9.84
-0.23,-9.49,2.61,9.85
-0.21,-9.51,2.59,9.86
-0.21,-9.51,2.61,9.86
-0.22,-9.49,2.59,9.84
-0.19,-9.50,2.61,9.85
-0.23,-9.50,2.61,9.86
-0.22,-9.51,2.62,9.86
-0.20,-9.50,2.59,9.85
-0.21,-9.50,2.62,9.86
-0.20,-9.50,2.64,9.86
-0.20,-9.48,2.63,9.84
-0.19,-9.50,2.65,9.86
-0.22,-9.50,2.66,9.87
-0.23,-9.45,2.67,9.82
-0.24,-9.46,2.64,9.83
-0.22,-9.48,2.64,9.84
-0.22,-9.48,2.64,9.84
-0.20,-9.47,2.66,9.84
-0.17,-9.49,2.70,9.87
-0.21,-9.54,2.72,9.92
-0.21,-9.54,2.75,9.93
-0.20,-9.48,2.72,9.86
-0.18,-9.45,2.66,9.82
-0.20,-9.42,2.63,9.78
-0.21,-9.43,2.63,9.79
-0.19,-9.42,2.65,9.79
-0.23,-9.44,2.68,9.82
-0.24,-9.45,2.70,9.83
-0.23,-9.47,2.76,9.86
-0.26,-9.50,2.73,9.89
-0.23,-9.51,2.66,9.88
-0.21,-9.49,2.68,9.86
-0.20,-9.51,2.66,9.87
-0.15,-9.51,2.68,9.88
-0.17,-9.50,2.70,9.88
-0.17,-9.49,2.75,9.88
-0.18,-9.51,2.78,9.91
-0.18,-9.53,2.77,9.92
-0.18,-9.49,2.77,9.89
-0.23,-9.45,2.78,9.85
-0.22,-9.45,2.76,9.85
-0.22,-9.40,2.73,9.79
-0.23,-9.39,2.71,9.78
-0.23,-9.41,2.69,9.79
-0.20,-9.39,2.70,9.78
-0.20,-9.41,2.71,9.79
-0.21,-9.43,2.71,9.82
-0.19,-9.46,2.75,9.85
-0.18,-9.45,2.78,9.85
-0.21,-9.46,2.80,9.86
-0.20,-9.47,2.79,9.88
-0.22,-9.44,2.83,9.86
-0.20,-9.42,2.83,9.84
-0.21,-9.49,2.82,9.90
-0.19,-9.46,2.79,9.86
-0.17,-9.43,2.80,9.84
-0.20,-9.46,2.77,9.87
-0.18,-9.47,2.80,9.88
-0.18,-9.49,2.83,9.90
-0.22,-9.45,2.83,9.87
-0.27,-9.43,2.84,9.85
-0.27,-9.43,2.84,9.85
-0.26,-9.45,2.80,9.86
-0.22,-9.45,2.80,9.86
-0.21,-9.42,2.80,9.83
-0.17,-9.43,2.82,9.84
-0.17,-9.42,2.79,9.83
-0.18,-9.42,2.78,9.83
-0.18,-9.41,2.82,9.82
-0.19,-9.43,2.84,9.85
-0.22,-9.42,2.82,9.84
-0.22,-9.44,2.85,9.86
-0.22,-9.43,2.81,9.84
-0.21,-9.43,2.81,9.85
-0.20,-9.43,2.82,9.85
-0.19,-9.45,2.84,9.87
-0.17,-9.44,2.86,9.87
-0.19,-9.45,2.89,9.89
-0.19,-9.45,2.89,9.88
-0.17,-9.43,2.90,9.87
-0.20,-9.41,2.92,9.86
-0.19,-9.43,2.92,9.88
-0.19,-9.40,2.90,9.84
-0.14,-9.38,2.87,9.81
-0.19,-9.39,2.87,9.82
-0.20,-9.39,2.89,9.83
-0.19,-9.38,2.91,9.82
-0.20,-9.40,2.92,9.84
-0.20,-9.40,2.91,9.84
-0.22,-9.39,2.91,9.83
-0.20,-9.41,2.91,9.86
-0.18,-9.42,2.91,9.86
-0.19,-9.47,2.94,9.92
-0.20,-9.45,2.94,9.90
-0.20,-9.46,2.93,9.90
-0.19,-9.42,2.93,9.87
-0.17,-9.45,2.95,9.90
-0.22,-9.43,2.95,9.88
-0.21,-9.41,2.98,9.88
-0.21,-9.40,2.95,9.85
-0.22,-9.37,2.95,9.83
-0.23,-9.37,2.96,9.83
-0.20,-9.35,2.98,9.82
-0.19,-9.37,2.98,9.83
-0.20,-9.35,2.95,9.81
-0.19,-9.34,2.95,9.80
-0.19,-9.38,2.96,9.84
-0.21,-9.39,2.95,9.84
-0.19,-9.39,2.97,9.85
-0.21,-9.39,2.97,9.85
-0.19,-9.39,3.00,9.86
-0.21,-9.44,3.01,9.91
-0.17,-9.47,3.04,9.95
-0.17,-9.49,3.06,9.97
-0.18,-9.47,3.09,9.96
-0.17,-9.38,3.07,9.87
-0.18,-9.34,3.06,9.83
-0.17,-9.34,2.98,9.81
-0.19,-9.29,2.95,9.75
-0.21,-9.29,2.97,9.76
-0.19,-9.32,2.98,9.79
-0.22,-9.37,3.01,9.84
-0.22,-9.38,3.04,9.86
-0.24,-9.42,3.06,9.90
-0.21,-9.43,3.00,9.90
-0.20,-9.44,2.97,9.90
-0.17,-9.43,2.97,9.89
-0.14,-9.42,3.02,9.89
-0.13,-9.40,3.00,9.87
-0.14,-9.38,3.06,9.87
-0.18,-9.39,3.11,9.89
-0.20,-9.37,3.10,9.87
-0.19,-9.39,3.09,9.88
-0.23,-9.37,3.08,9.87
-0.20,-9.36,3.05,9.84
-0.22,-9.31,2.98,9.78
-0.21,-9.31,2.97,9.77
-0.18,-9.33,2.98,9.79
-0.18,-9.32,2.98,9.79
-0.19,-9.35,2.99,9.82
-0.20,-9.37,3.03,9.85
-0.18,-9.36,3.06,9.85
-0.20,-9.38,3.08,9.87
-0.19,-9.37,3.08,9.86
-0.20,-9.37,3.10,9.88
-0.19,-9.37,3.12,9.88
-0.18,-9.37,3.10,9.87
-0.20,-9.36,3.12,9.87
-0.15,-9.34,3.10,9.85
-0.16,-9.38,3.07,9.87
-0.16,-9.35,3.10,9.85
-0.22,-9.38,3.11,9.88
-0.21,-9.37,3.10,9.88
-0.21,-9.35,3.12,9.86
-0.21,-9.35,3.11,9.85
-0.23,-9.37,3.09,9.87
-0.21,-9.35,3.09,9.84
-0.23,-9.33,3.06,9.82
-0.20,-9.33,3.08,9.83
-0.20,-9.34,3.07,9.83
-0.19,-9.33,3.08,9.82
-0.20,-9.34,3.09,9.84
-0.23,-9.36,3.11,9.86
-0.19,-9.38,3.09,9.88
-0.21,-9.34,3.11,9.85
-0.16,-9.37,3.09,9.87
-0.20,-9.36,3.09,9.86
-0.20,-9.38,3.09,9.88
-0.16,-9.39,3.13,9.90
-0.18,-9.37,3.11,9.88
-0.18,-9.38,3.15,9.90
-0.22,-9.36,3.15,9.88
-0.19,-9.35,3.16,9.87
-0.17,-9.33,3.15,9.85
-0.20,-9.33,3.13,9.84
-0.17,-9.33,3.14,9.84
-0.20,-9.29,3.14,9.81
-0.21,-9.30,3.16,9.83
-0.24,-9.30,3.15,9.83
-0.20,-9.30,3.14,9.82
-0.19,-9.31,3.17,9.84
-0.21,-9.31,3.15,9.83
-0.25,-9.65,3.22,10.18
-0.09,-9.06,3.15,9.59
-0.18,-9.35,3.18,9.88
-0.20,-9.35,3.18,9.88
-0.20,-9.33,3.17,9.86
-0.21,-9.35,3.20,9.89
-0.19,-9.34,3.17,9.86
-0.17,-9.35,3.16,9.87
-0.19,-9.35,3.16,9.87
-0.20,-9.36,3.18,9.89
-0.18,-9.34,3.19,9.87
-0.21,-9.31,3.16,9.83
-0.18,-9.33,3.16,9.85
-0.18,-9.33,3.17,9.86
-0.19,-9.31,3.16,9.84
-0.16,-9.36,3.20,9.90
-0.16,-9.37,3.21,9.90
-0.16,-9.39,3.23,9.93
-0.17,-9.38,3.27,9.93
-0.18,-9.34,3.29,9.90
-0.17,-9.27,3.24,9.83
-0.16,-9.28,3.18,9.81
-0.15,-9.25,3.16,9.78
-0.17,-9.23,3.15,9.76
-0.21,-9.25,3.17,9.78
-0.23,-9.28,3.17,9.81
-0.25,-9.30,3.23,9.85
-0.24,-9.36,3.23,9.90
-0.22,-9.39,3.23,9.93
-0.19,-9.40,3.19,9.92
-0.15,-9.41,3.17,9.93
-0.14,-9.38,3.17,9.90
-0.10,-9.35,3.18,9.87
-0.14,-9.35,3.23,9.89
-0.16,-9.31,3.24,9.86
-0.19,-9.35,3.26,9.91
-0.22,-9.33,3.27,9.89
-0.21,-9.32,3.26,9.87
-0.23,-9.29,3.22,9.83
-0.20,-9.29,3.18,9.82
-0.20,-9.26,3.14,9.78
-0.19,-9.25,3.14,9.77
-0.19,-9.28,3.14,9.80
-0.16,-9.30,3.16,9.82
-0.17,-9.33,3.20,9.87
-0.16,-9.32,3.18,9.85
-0.17,-9.32,3.22,9.86
-0.20,-9.30,3.20,9.84
-0.20,-9.32,3.21,9.86
-0.18,-9.32,3.23,9.87
-0.21,-9.31,3.25,9.86
-0.18,-9.31,3.22,9.85
-0.17,-9.27,3.25,9.83
-0.14,-9.32,3.22,9.87
-0.14,-9.32,3.23,9.86
-0.19,-9.34,3.25,9.89
-0.21,-9.33,3.25,9.88
-0.21,-9.36,3.25,9.91
-0.20,-9.38,3.23,9.92
-0.20,-9.32,3.20,9.85
-0.17,-9.30,3.18,9.83
-0.17,-9.25,3.15,9.77
-0.16,-9.27,3.13,9.78
-0.18,-9.28,3.15,9.80
-0.14,-9.28,3.15,9.80
-0.18,-9.31,3.17,9.83
-0.17,-9.33,3.19,9.86
-0.20,-9.34,3.22,9.88
-0.20,-9.37,3.21,9.90
-0.18,-9.32,3.21,9.86
-0.19,-9.35,3.19,9.88
-0.18,-9.32,3.19,9.85
-0.17,-9.33,3.19,9.87
-0.17,-9.34,3.20,9.87
-0.17,-9.34,3.23,9.89
-0.19,-9.37,3.21,9.91
-0.21,-9.33,3.20,9.87
-0.19,-9.31,3.20,9.85
-0.15,-9.32,3.21,9.86
-0.16,-9.30,3.18,9.83
-0.14,-9.28,3.19,9.82
-0.16,-9.28,3.18,9.82
-0.17,-9.28,3.18,9.82
